-7.744987553656686785e+00 5.262743871674684470e+01
-3.592621892085270474e+01 6.552682853449520906e+01
3.334682213599197098e+01 3.378846035973256079e+01
1.121260155255764523e+01 6.562531090748751694e+01
1.581228347596155714e+01 5.666467073841054258e+01
1.320666632759337134e+01 4.540339374763611602e+01
1.290627492079275562e+01 7.089546448125456379e+01
1.171615948080834535e+01 8.192537690863554189e+01
2.139560330676503241e+01 6.832923845209944602e+01
2.270266388913496414e+01 7.211035121927318414e+01
6.484026526585610739e+00 5.256349187163795733e+01
2.771089197730377052e+01 6.573929279751587273e+01
7.556497063276011339e+00 7.716642859059554382e+01
-2.131161906590896038e+01 2.309760690045671971e+00
1.943147236574893455e+01 5.465849276398297718e+01
-5.668166992638681734e+00 -9.545840855337930364e+00
1.257326804591719638e+00 5.882049565909049704e+01
-1.542020726478763137e+01 -3.154273254132113635e+01
-1.665543020485308290e+01 4.272688576817528627e+01
-2.745575720140525533e+01 -2.127828037304891851e+01
-1.340141579766406466e+01 -1.547154526454055201e+01
1.422534727951793521e+01 6.060076646965119096e+01
-1.854765033604502378e+01 -2.268169622889581660e+01
-1.335767069450386835e+01 -6.840536293180671912e+00
9.143109191327644103e-01 6.360604179501302013e+01
-2.157781033379267299e+01 -1.152711208278260990e+01
-2.078213598653846717e+01 -1.575979714974324430e+01
-4.173575555259835568e+01 -1.108865417981513701e+01
-6.510891735781481060e+00 -1.711492473039362494e+01
-1.665472029522184272e+01 -1.772872996689845593e+01
1.459478498638290667e+01 -6.964367597326665305e+01
-1.625593680164150356e+01 -1.194896563174298088e+01
1.897084501053179295e+01 2.316088226378614223e+01
2.172606444979740914e+01 4.234618994158299188e+01
-2.791487289806722671e+01 -3.486553733378997322e+01
-2.480496519622046847e+01 -3.252820642589958844e+00
-9.812133738669665206e+00 -1.252440983257557683e+01
-6.084200386540824512e-01 6.850800481021914834e+01
2.018541653529648983e+01 3.618484764079423144e+01
-7.207420267823484217e+00 -2.720063212411093545e+01
1.914654669046933932e+01 4.520471839587827390e+01
-3.110920216199059141e+01 -2.772717424198936698e+01
-5.417849288242764239e+00 -2.319535125624933158e+01
-1.885317749398306120e+01 -2.884473377167663344e+01
2.730709522079348162e+01 4.061138663622929812e+01
-2.479594994207423753e+01 -1.786153665218096620e+01
-4.469097111227255681e+01 5.304384652800195710e+01
2.285918170973101127e+01 5.083574327441297669e+01
8.393931830059976562e+00 4.287963195931293114e+01
-2.351998654189305071e+01 -2.381692117635021333e+01
-1.811609248051384924e+01 -7.067375054531407130e+00
-4.006745541100807628e+01 3.185406909580521528e+01
7.695195410965322935e+01 -8.657766529897656937e+00
-2.806526962196300090e+01 5.666416701439042924e+01
-2.816649240141819277e+01 6.384920630882749748e+01
-3.070763928475303217e+01 6.042795349876868727e+01
1.913489101888211152e+01 -6.073946640455330481e+01
-2.608432926944579577e+01 6.045930666988640212e+01
-3.219972464351006636e+01 5.702894830110833624e+01
-3.282908588049787113e+01 -6.340089610399422781e+01
-3.298850865643034780e+01 -5.858841767511496101e+01
-1.266935581077288830e+01 -2.652282723438822387e+01
-2.862468091406377368e+01 -6.018168815770700775e+01
-3.121424710867644592e+01 -6.729146856533128584e+01
-2.762759394161370352e+01 -6.447899566055022547e+01
2.856534208061841795e+01 -1.929628812499946022e+01
-2.809509087283438689e+01 -7.441475395309024066e+01
-2.210605378318077285e+01 -8.229117130034460104e+01
5.238936136070694261e+01 -6.310579726293165237e+01
-4.330471367561725060e+01 -3.706369919180172445e+01
