-2.845472175658423808e+01 1.400974735311648089e+01
1.931140234107771647e+01 1.272725744671206449e+01
5.617640882803210722e+00 -1.208910624523798383e+01
1.263638261958747755e+01 -4.484453926276481539e+00
1.125382484666004856e+01 -1.185647126514293426e+01
7.480823566462466268e+00 -1.354895023507983609e+01
-3.497210939144979047e+00 -6.098297945503568407e+00
1.122078964694422254e+00 -2.435423267521545920e+00
1.120386586464018208e+01 -6.501606780206160785e+00
1.396550102659198211e+00 -2.030051934001361147e+01
1.461613661260634700e+01 -4.235589521949765235e+00
4.581751978370357747e+00 -1.603969098359144585e+00
1.379182981492925641e+01 -5.941884450079063740e+00
9.474305737076944567e+00 -1.380546532109518587e+01
-2.628429725975536968e+01 1.424446716694602699e+01
-1.520390775288846585e+00 -6.144905322509027767e-01
1.023643854181791646e+01 -1.407741343653626664e+01
-2.954135064555604373e+01 1.357322995266990162e+01
1.351609050485323671e+01 -3.246386887793816012e+00
9.835256776137386581e+00 9.027934553432098497e+00
7.442215941142364954e+00 -1.107738098814476935e+01
2.680659464273935644e+00 -1.425465108064975261e+01
-1.932930370341596316e+01 -2.614489815565768538e+00
8.453454463342815473e+00 1.613918042690002963e+01
-9.364328633890812270e+00 -1.628600479908268284e+01
-1.220845744815313338e+01 2.540121599059445678e+00
9.771955537105627698e+00 -1.436162677731852355e+00
1.274440440505458838e+01 -5.163612957120767177e+00
-1.951960097551967266e+01 -3.165185286107187412e+00
-2.042150425291503879e+01 2.035431438911224689e+01
1.626436830208693252e+01 2.032082771443663560e+01
2.554334507928682996e+01 1.202419906670934147e+01
-3.400251882882240295e+01 1.224756264685515461e+01
-1.463582293138524548e+01 4.328528305745206417e+00
2.190076037341448512e+01 1.987118842448278855e+01
6.423222184718356154e+00 1.194121885960202789e+01
-9.870588341491815854e+00 3.009844689737243062e+00
-2.263102603117644662e+00 -1.017972220520555560e+01
-7.784906104241715141e+00 -1.694160398029058356e+01
5.698165200435409083e+00 -2.726920416054637641e+00
2.661801212956196316e-01 -1.003610930382864197e+01
9.053861635783736261e+00 9.738389883724533291e+00
-3.487219973435473008e+01 1.225978026356695949e+01
-1.896772180905308502e+01 -3.937262901217102873e-01
1.920094267145492850e+01 2.714923957650348285e+01
8.707645029943781978e+00 9.885106041288103995e+00
-2.848323353725944074e+01 1.337978466734556626e+01
-2.042380493604177971e+01 3.873900842693351887e+00
-1.778852455514712005e+01 2.873989179271144723e-01
-1.304570310112244158e+01 -6.916730506570893056e+00
6.251088007157372672e+00 1.082243365071040664e+01
-7.426929586802196503e+00 -1.655328703392299516e+01
-2.218799261235028908e+00 -1.021880600906598602e+01
7.023805839399686946e+00 -1.447882009853296204e+01
1.296628026365646313e+01 -1.211941661539556137e+01
9.380206755772555027e+00 1.162940595511027908e+01
1.413687379213730999e+01 -5.860542119760528967e-01
-9.761402591067602330e+00 -1.484101315018892642e+01
1.336711016122578322e+01 -3.340885603043838081e+00
1.610946475656703347e+00 -4.989409891411331621e+00
-2.947258891448033769e+00 -8.561437450930963422e+00
-2.917707521452540931e+01 7.330231432553133253e+00
5.068473061504417565e+00 -1.033862988611735823e+01
-1.360576460017839828e+01 2.779355371762206595e+00
5.423295435561183986e+00 -4.748901758801032713e+00
8.300883049592513885e+00 -4.721055506099654242e-02
-1.370531080619985298e+00 -2.102095165590021519e+00
6.920148160517507918e+00 2.713445376084712635e+01
-6.708145374168767106e+00 2.257761536710530237e+01
1.298722399413418493e+01 1.054124446665128012e+01
-4.812106949884684681e+00 -6.812664124716061309e+00
-7.330608218424668365e+00 1.999680001854443034e+01
1.815908830984123057e+01 1.721699330259794658e-01
-1.653745320402897434e+01 1.942281168976344619e+00
1.795044662958145665e+01 -1.426587053481633838e-01
-1.982829573499615972e+00 -1.211106738381854342e+00
4.706191920029609399e+00 -1.548046694210296392e+00
-2.266046383654579388e-01 -1.136074613309592429e+01
-2.888023998156311123e+01 1.361757471611939074e+01
3.830228083725809363e+00 -9.146758250015459168e+00
1.816680140284827871e+01 2.431433729609730143e+00
8.775080505789187413e+00 -5.906471894734504069e+00
-1.345082489261859493e+01 1.716889469047503169e+01
8.965724307111592850e+00 1.639349411119212618e+01
-2.027939020332295428e+01 4.247872855199991804e+00
-4.166752654371095765e+00 -8.699015184869123729e+00
2.448263435192130544e+01 2.099589756676495167e+00
2.725984116436058713e+01 6.714346216748899865e-01
7.088167894474584507e+00 7.630046349014483198e+00
2.335108151650710084e+01 1.983100615678385736e+01
2.085782923417766455e+01 2.737632264512534519e+01
2.525721216488756227e+01 1.640102702742003871e+01
-8.203404672926739138e+00 2.238113709716814625e+01
2.128100516271349107e+01 2.721579431730979692e+01
-1.301131478943705488e+01 -5.744827182968673007e+00
1.181800006159081207e+01 -5.826198799244749260e+00
-6.663401685849269285e+00 2.200725503748547851e+01
-3.307336169838979600e+01 1.106651563661122140e+01
-7.695112606983652626e+00 2.095478729417451547e+01
4.783561926828585165e+00 -2.158113789718671960e+00
-2.593508324992461311e+01 1.432776603407637595e+01
1.176697385349846670e+01 -1.494590200850422690e+01
-6.946874368154677626e+00 -1.549036468039279768e+01
-2.266243977202134019e+01 -6.133034452486163524e-02
8.110160281680482086e+00 -6.683267819947745991e+00
-1.114934114663838072e+00 -1.736432818308885828e+01
2.548730669654488068e+01 1.364476018943410018e+01
-2.458298881548078185e+01 7.949782250208548007e+00
6.695088146206071400e+00 -2.937044744513250816e+00
-2.376590313006191124e+01 1.967692329899708170e+01
-1.996140657471134716e+01 3.949978854211177115e+00
-7.323744667827565280e+00 2.069152915196128717e+01
-6.380730583657789445e+00 -1.526554855161229973e+01
3.228381559590196126e+00 -1.203971731324778105e+01
8.623098434362363562e+00 8.120827455256387495e+00
1.821827827982081160e+01 2.881856594123034299e+00
-1.371429386136899353e+01 1.025317162655235670e+01
2.446897500418086224e+01 1.293979370297752851e+01
8.228126996873971422e+00 7.775611362369743595e+00
-2.791222487895390625e+00 -9.307093121301276639e+00
-1.095219324985299814e+01 -1.379879471195280161e+01
1.817292558401132752e+01 2.879243187658010683e+00
-2.675786044555159293e+01 6.111050602864860792e+00
2.128018220559975404e+01 2.721555694495853572e+01
-2.018293164533395867e+01 -7.621650879970589543e-01
-2.884420234750049872e+01 1.585255068483907337e+01
-7.359001461788770015e+00 -1.229096481749308012e+01
4.874567621673070228e+00 -4.479314113094090999e+00
-3.231237523183872362e+00 -8.937976221495153695e+00
-1.886821186601838107e+01 4.518855474970694175e+00
-1.173288400280238175e+00 -1.962821456555245092e+01
8.719000678333431509e+00 9.861689950640000646e+00
4.907747683606260125e+00 -1.983634335279122807e+00
-2.273996556441508687e+01 -2.326746754618641555e-01
-2.474480457449215720e+01 9.560344683678676958e+00
4.745727515436172439e+00 1.022400429553104928e+01
-1.583552271051314797e+00 -1.163345409064192282e+01
3.810503006543514370e+00 -5.812068185347037286e+00
-2.199826180336247816e+01 2.460762662575746607e+00
1.041225093896122333e-01 -1.021294180155004838e+01
-6.077899221694356591e+00 -7.445790925923456705e+00
-1.197721119710909665e+00 -1.286257280817814674e+01
-1.956304630831643010e+01 2.088194039835253690e+01
-3.800951536783256479e+00 -1.407446298810756957e+01
-3.657237347679887396e+00 -1.010921774647510141e+01
1.308037872018805459e+01 2.319255949762866109e+01
-1.867435703715993967e+01 1.906704541770307682e-01
1.862570583479675790e+01 2.956827325671023576e+00
9.093054162666456719e+00 1.024300184796670798e+01
5.276746447658704930e+00 -1.062534196573968437e+01
1.881954009025555763e+01 1.303343770272115876e+01
-2.617305087394653640e+01 8.947755359075609149e+00
2.652136682997530315e+01 1.066875454304267334e+00
2.764421225789044811e+00 -1.222426826084210738e+01
-3.231345751293300594e+00 -1.836753085963810372e+00
-1.716677257642082566e+01 -1.450934372261440397e-01
6.255834543172915652e+00 1.082966768046644646e+01
-1.794964117180500551e+01 -9.218933726612639212e-01
-6.453459878626447654e+00 -1.182069061970952717e+01
-6.073164193925572052e-01 -9.708320677620891903e-01
-2.298344903507823389e+01 -2.859659166742976599e-01
-2.270001403168182463e+01 -7.164595829043218789e-02
5.792183115513752867e+00 9.919827986423774391e+00
-6.655610156941746958e+00 -1.262249337151045125e+01
-2.952298496568525721e+00 -1.388117490598606452e+01
-1.740957404945847387e+01 -1.264585274152886019e+00
-5.959539234121445261e+00 -1.295101882317087671e+01
-4.406339268762344830e+00 -1.393880662408488114e+01
4.409567771414858034e-02 -1.735372455516296597e+01
-2.932790658889585345e+01 1.303489955570413272e+01
-1.817934874154447655e+01 3.169724786199953348e-01
-1.276385005240983306e+00 -1.661836207268076393e+01
8.254782637792098754e+00 1.460215872766602629e+01
-1.696666667516961979e+01 1.404092686737688833e+00
4.623412819073200453e+00 -1.399380311707386504e+01
-3.359014574698746536e+00 2.152214928623574508e+01
5.655517781291062640e+00 -8.408605990173237288e+00
3.917951150397544602e+00 -1.130139251180286131e+01
-2.906670797517431382e+01 1.286585135388034118e+01
3.391976063685413045e+00 -1.274501295091226005e+01
-4.898362583311534069e-01 -1.715709283723102274e+01
-2.272734886024851164e+01 -3.421381441470176532e-01
-5.033554976139593684e+00 -1.141110669834185209e+01
5.587612379095618031e+00 -9.197273149881871390e+00
2.529977993150370752e-01 -1.234891383806591136e+01
1.432321014868493592e+01 -6.389071820164825333e+00
6.134757917248951031e+00 -4.634790681971327153e+00
1.443483000549602480e+01 -1.534887923237004692e+01
-2.716138591239533273e+00 2.419510781695139912e+01
-7.188132872910300897e+00 -1.602083246341339517e+01
-9.571067762645890653e-02 -1.847958380350052465e+01
-8.783624844592338832e+00 -1.330661059335462149e+01
7.065132204435938590e+00 -6.785934910509175744e+00
1.341562884794531207e+01 1.735862681077110992e+01
2.006267965103491946e+01 1.255340484283973446e+01
-2.019048208180419479e+01 4.250242732735705076e+00
2.446623625494347820e+01 1.063100260361670379e+01
-1.784236683117174849e+01 -3.955449532610812446e-01
5.332097641688544165e+00 1.296006260875555682e+01
-3.668359479241959153e+00 -1.348003579218592485e+01
7.063248444781073943e+00 -6.405661973084704641e+00
1.449745597523700624e+01 -1.537965200577937885e+01
2.534051352219496067e+01 1.195266205525187075e+01
-2.347221805237580838e+01 2.010689045933665398e+01
8.193840326504505001e+00 -5.254469506552075231e-01
8.548859692700016666e+00 -5.056822295573770276e+00
-3.003139395024710723e+00 -1.034346863857675825e+00
-1.954202506949988871e+00 -7.506208212254290579e-01
4.667580456864513394e+00 -7.448422479884782454e+00
2.164050946576843515e+01 2.765937319950551654e+01
2.452493641952680647e+01 -4.729001487971489226e-01
1.875796386265924554e+01 2.566155992514407291e+00
4.219808706469095227e+00 -7.151574577454725912e+00
7.231743625096602734e+00 -8.503905408158354273e-01
-5.322551453916525510e+00 -5.037807946370843837e+00
1.988093997126653578e+00 -1.256186080681706585e+01
9.318415942764454840e+00 -1.103171823591788447e+00
6.989546217854977428e+00 -1.795907098274721392e+01
8.880111040709410375e+00 1.510918898229823526e+01
3.802206006111191527e+00 -5.942712130630261491e+00
4.175805434428616181e+00 -2.588439949259256689e+00
-2.062538867404885637e-02 -1.570357454580167555e+01
-1.870288463150430047e+01 -1.021871145579578810e+00
6.389595990674155956e+00 -1.165868215099537508e+01
6.423301503384637456e+00 1.090213036586772510e+01
3.610393456148433877e+00 -2.234795938094056300e+00
1.325244667750037841e+01 1.052862105259524661e+01
2.007546260870468302e+01 3.261603500230021435e+00
-2.868572911483257215e+00 2.395767015997112281e+01
2.453747067692961892e+01 -1.122997008557588661e+00
-2.948548521148249790e+01 1.329452543403416875e+01
-1.858171639698592870e+01 -1.355939266579040625e+00
1.191431296671673401e+01 -4.375694043386229026e+00
1.815892339402257960e+01 2.439323052577246465e+00
-1.847608857550112305e+01 3.066401417640584715e+00
9.430155578804933825e+00 -3.301890020280754179e+00
6.527234390155808974e+00 -6.684766591395623792e+00
9.505272578445262965e+00 -2.291227699648882066e+00
-5.132515280378950884e+00 -1.284037555606192349e+01
-8.533670412700665509e+00 -1.330477812464064513e+01
2.753402705773180159e+01 -8.139627922590579878e-01
9.845719553065325869e+00 -1.340869607332458990e+01
-2.487861105118424732e+00 -9.723324536741502655e+00
-2.529750553879434705e+01 8.146558800617222929e+00
-1.827274316911841012e+01 -6.464733661083171823e-01
1.155436868238566728e+00 -1.945496263634459666e+01
7.392063138101200970e+00 -4.420584628104282210e+00
-8.240295729150654225e+00 2.195709802589130888e+01
-2.893994648567954631e-01 -8.150444001819932893e+00
1.061914623699780513e+01 -1.298338753356781616e+01
1.344515132128122126e+01 1.239159302317652944e+01
1.094924951512315836e+01 2.063721203588021424e+01
6.610900778649483556e+00 -9.951657759269467718e+00
7.557759959639541725e-01 -1.751505800886534914e+01
-1.821637260276441239e+01 -1.524694490164235194e+00
-8.092992628102495090e+00 -1.363661403846586317e+01
-1.743822535090100700e+01 1.200196824966481279e-01
8.280471115226275103e+00 -1.921064985931116631e+00
4.630864745234501534e+00 -1.183533653227424942e+01
-1.715786149010357775e+01 -1.204081627426051293e+00
-1.794695099805426608e+01 -1.581594532558081578e+00
-2.608466099726098331e-01 -1.665581066769022911e+01
2.455656089262443942e+01 1.076840007455713177e+01
-3.460638108627210130e+01 1.221189038593964860e+01
-2.435202951479927691e+01 8.383980090606206304e+00
7.133764890201264031e+00 -1.796577777076970506e+01
-2.495490898219737375e+01 1.030240820164528692e+01
-2.610407745426826764e+01 3.495853665815011446e+00
3.003275983371903379e+00 -1.663844996368774076e+01
5.056933373014279809e+00 -3.249886090759349422e+00
-1.255533371536662113e+00 -1.237912882690496730e+01
-3.433955199557613724e+01 8.782764675447726432e+00
9.926030657261073031e+00 -9.924357983165339903e+00
4.265989879432404486e+00 -8.697378739747923859e+00
2.554103779414225173e+01 1.210142932477881139e+01
1.844230990090505529e+01 2.313232487340355359e+00
7.635445111684957986e+00 -1.982482851061673657e+00
-1.885727321173826709e+01 -1.852968539307680296e-01
2.384104890024718415e+01 3.455804808728952349e+00
7.554018081270247542e+00 -7.678536065926288678e+00
-2.841171580802474850e+01 1.291643880549824885e+01
2.526594258171426244e+00 -1.861587844901450239e+01
5.092132689703531945e+00 -4.845746032017749449e+00
6.139081118234510193e+00 -6.009931091618456733e+00
5.186587430546962807e+00 1.157592717440646446e+01
1.350471895736429673e+01 1.881166783423497435e+01
6.524963528632631515e+00 -3.362158278923096155e+00
5.321065892472442549e+00 -6.521976538857192196e+00
-2.597940550408548788e+01 8.554264312480093224e+00
7.939338978153094750e+00 -2.493939985287846106e+00
-1.700450395157745831e+01 -7.187558034143115560e-01
-2.610407802687922185e+01 3.495853083811622852e+00
6.784154271781984491e+00 -4.762675918636105621e+00
7.246761561996127199e+00 -8.055828255453016951e+00
-1.763526032130578969e+01 -6.072764037847521168e-01
-1.153857490220249638e+01 -5.847513091870018442e+00
-2.443868331380443948e+01 9.248289899722941243e+00
-3.084728799044262448e+00 -6.138602023214622783e+00
-2.258222031715838440e+01 8.517505960390716169e+00
1.356586758402237791e+01 1.844906854707711474e+01
-2.902628432439206208e+01 7.261054789704513901e+00
1.538354829964939974e+01 -1.156041802447545130e+01
8.875181491739761341e+00 -1.031155127122918636e+01
1.990166481608800453e+01 1.828497665635351410e+01
-2.019090515014278964e+01 3.644265339176132823e+00
1.104336106191671263e+01 -1.443811880621949584e+01
-3.246628395377004317e+00 -9.468411428230300686e+00
-2.870466685084357294e+01 1.454307729521373993e+01
2.490915137005822899e+01 2.175228664551347535e+01
1.347011309435464987e+01 1.210312318130561060e+01
-5.041661522304914378e+00 -4.533932153098601425e+00
2.339763112845295812e+00 -1.862732858089838217e+01
1.063400364633270279e+01 -6.044590277431425740e+00
-8.147448411275776792e+00 -1.262812035119330289e+01
-1.453127385811834982e+00 -6.325351645471156026e+00
-2.151242882751542407e+00 2.302276081524574991e+01
1.314221014781904273e+01 1.399061752309366113e+01
-2.018546173787341758e+01 3.621078128077650060e+00
-3.262522124393557021e+01 1.221436022986766545e+01
-7.427022727386113132e+00 -1.224638724527355826e+01
-2.661974196960310124e+00 -1.172678675236261014e+01
-2.172650175034175390e+01 2.034016030776605533e+01
-2.087285435671978462e+01 1.981563992743082281e+01
1.790789920374350785e+01 2.017472786223799375e+01
-2.149263992907360432e+01 2.109628478330280288e+01
2.525912877476072893e+01 1.639289563984628373e+01
1.347873904316642424e+01 2.142240422309672709e+01
2.896666414715027216e+01 -8.381726525721746590e-01
-2.407349173149059141e+01 8.306574576611065908e+00
-2.919464492399510291e+01 1.445513196555639190e+01
-2.610407623490639395e+01 3.495853845085684863e+00
1.958407577056502902e+01 1.463007752687988905e+01
1.119330932185932248e+01 1.485424800684748980e+01
-2.426832091523278478e+01 1.003691738966237246e+01
4.062304903661578592e+00 -1.090656928840565953e+01
2.061048779016362786e+01 5.640515829778403933e+00
-1.187641090549579381e+01 -6.433664831027851250e+00
-1.187901272172182843e+01 -6.429021287182799860e+00
-8.578434735298223757e+00 1.525097679395052097e+01
4.306532342020961579e+00 -4.016130252718001614e+00
1.131329740633251646e+01 1.502723474682414029e+01
-3.219140949792878814e+01 1.079628414351621757e+01
9.938423096163660375e+00 2.320487301282580006e+01
-3.079846274471482559e+01 1.413810384551131349e+01
2.848705116794923775e+00 -1.253418326896916213e+01
2.491872457340285862e+01 5.299771978441768228e-02
-2.588213451469373894e+01 6.215207708948427445e+00
-2.049377627526593670e+01 2.092786207582702573e+01
2.550739364596791603e+01 6.779212361286590660e-02
1.872309242140118357e+01 2.883136385352200737e+00
2.082694978459805668e+01 2.310092050123591889e+01
2.441405891346516555e+01 2.428329741869766245e+00
-2.238967976741580657e+01 2.060776936280327476e+01
-5.051965114587418704e+00 -5.321903246480743199e+00
2.159122844292556920e+01 2.751133415453197628e+01
1.125842869382695000e+01 1.574202971744905533e+01
-4.893842824452516282e+00 2.281452337902777572e+01
-2.000034400485185060e+01 1.180701089617709520e+01
-2.949201796074642701e+01 1.410997084763802611e+01
2.344155552818945409e+01 1.591872434193521002e+01
-2.887682030829683555e+01 1.370432395444360729e+01
7.230884059695823929e+00 2.736046723041240369e+01
2.866068237592124035e+01 -1.742195449066567647e+00
-2.889553015951179660e+01 1.439785747376760838e+01
-8.099359446042820210e+00 2.208979447531651275e+01
-3.325685678642614551e+00 -1.705306015713674839e+01
7.595805933612093774e+00 1.312750481769387356e+01
5.787018001536922363e+00 -8.729850079045590405e+00
1.368457126103647070e+01 -1.187755947223353381e+01
-7.638316177162030041e-01 -2.499746007978275841e+00
-2.954729624063596205e+01 1.402261479366139696e+01
1.258971327085714620e+01 1.749544834034820440e+01
-1.420004746216048375e+01 1.609308023236638618e+01
7.553799491796150178e+00 2.741201613687274374e+01
-2.476858295436275448e+00 -2.998317042349832207e+00
2.039173373275099266e+01 6.950996360908646921e+00
8.964668672378918401e+00 1.639343847384926178e+01
2.075639679342210897e+01 2.779707582135926458e+01
-5.061310977921138488e+00 -1.269541017332317523e+01
7.124828413480068789e+00 1.783992966890702547e+01
1.078158910326560527e+00 -1.919311741396375837e+01
-2.868965638815640773e+01 1.282739649219231381e+01
-3.262681292777067199e+01 1.220438628840381412e+01
-1.540942164317560703e+01 1.517325690150940254e+01
1.811719405653353121e+01 1.225031232411911652e+01
1.088205280332427094e+01 2.429601306543015937e+01
1.984300852727517750e+01 1.587724390895407112e+01
2.302705014183179077e+00 -5.647200815471108193e+00
3.653963971426686275e+00 -5.585756448819829245e+00
2.895362561887805386e-01 -2.030228862429134296e+01
2.130384500805566717e+01 2.298074532202912224e+01
1.435074735155011538e+01 1.535917026492903581e+01
1.593511506676863299e+01 2.434892635279505768e+01
8.005777303679954215e+00 6.046107353964867981e-01
1.677247540402746040e+01 1.720535963219641928e+01
-1.799825803970426463e+01 1.251171290041877349e+01
-2.376625614169099521e+01 1.147354584739489880e+01
1.797665344595620951e+01 1.555705705038097264e+01
-1.124949430496863378e+01 -6.200143995323037949e+00
-2.590339838487034996e+01 9.760567255236480833e+00
1.579335322272859443e+01 2.493324875562724685e+01
-2.588213341031519121e+01 6.215206639879269801e+00
-2.111830625595549016e+00 -1.186346179142590707e+01
2.014783726084678861e+01 1.340479819600621170e+01
1.553518373348262749e+01 2.437036252522956659e+01
2.004041949181942073e+01 1.571987704760668336e+01
-6.850932994180632951e-01 -9.697618700436532180e+00
-1.441124650548210084e+01 1.549985952569909919e+01
1.338580242135723708e+01 9.286103518544337021e+00
3.154530165361415506e+00 -1.076404441930077205e+01
-1.562909906843115149e+00 -1.774645037033323547e+01
1.713192912265306234e+01 2.351714337374252395e+01
8.687666659921914558e+00 1.727592691117243362e+01
1.990166508725446803e+01 1.828497589503573195e+01
-5.163066825504434298e+00 2.275636903574928738e+01
2.011064574542715278e+01 1.794708943920731059e+01
2.156122000228916491e+01 2.455467019728537892e+01
2.124781132458525335e+01 2.295811947312191847e+01
-1.110902863587252654e+00 -1.759877158148990972e+01
3.783458328104988944e+00 -1.279415514673710774e+01
3.282706315826690258e+00 -9.694971405907784501e+00
2.152762200654184355e+01 2.328274236364224947e+01
-2.695603131919538598e+01 1.642561040065940858e+01
3.319159033731482911e+00 2.130979073580699534e+01
2.011385347312018368e+01 1.812150502143009589e+01
1.443168090521844071e+01 2.570364463709724134e+01
2.137783671777774330e+01 2.315852939342401129e+01
1.541483957756495649e+01 2.458338693007792486e+01
2.102217912118872079e+01 2.804225917852366123e+01
1.923246481995025547e+01 2.336507965338842041e+01
2.094141049544547784e+01 2.347430526376627924e+01
1.656991696856615448e+01 2.207991071277415784e+01
-1.373608455009925899e+00 -7.754730352222519940e+00
1.488769153964624969e+01 2.557594203051196047e+01
1.830766191559034439e+01 1.725568999547133231e+01
-9.343995327791132510e+00 -1.464695292003649740e+01
1.548206593405532683e+00 -1.278048529887015228e+01
1.729424608724330170e+01 2.441355825864636842e+01
-1.797629543762632309e+01 1.252604570696770914e+01
3.319162610555230764e+00 2.130977647847468148e+01
-4.300383913184349538e+00 -3.796679994898701782e+00
1.526511518108512178e+01 -1.068762517768416132e+01
1.410567019625578133e+01 1.054903205171722824e+01
-2.427506286776636557e+01 8.903807441439628434e+00
2.483172965359377482e+00 -4.373312701805935454e+00
2.643864896454903146e+01 2.052539320304435932e+01
-4.819519124105373642e+00 -9.160521555257668425e+00
1.604130638708149803e+01 -1.034670134947106668e+01
4.326495539145252422e+00 2.178511177078429029e+01
-2.675221626469466685e+01 5.741695638721733275e+00
1.992684379836162023e+01 2.221266216749015499e+01
2.308172942997732946e+01 1.954966384900666299e+01
2.303446317704960222e+01 1.942166665103965073e+01
4.745727800013098019e+00 1.022400410252433822e+01
2.446895497399151509e+01 1.992828595142002612e+01
2.409081149901708230e+01 1.820419522173033755e+01
8.841813810783371252e+00 1.023986063921777934e+01
-2.370731444869857185e+01 8.891355448251429650e+00
-1.423693316486431470e+01 1.517216818750504714e+01
-9.529587148813936537e+00 -1.354810973779834171e+01
-7.215713173296306238e+00 2.206079999319465301e+01
1.601144724760558447e+01 2.478535664199020161e+01
-1.191261849759882807e+01 -6.024756364498410122e+00
-2.458845499767302201e+01 1.023742090827875906e+01
1.280033705525747045e+01 2.306266078509270301e+01
1.575380380891758669e+01 2.492618296792252863e+01
3.344822107057066063e+00 2.130464975339962663e+01
-2.237078502443265116e+00 -1.218356104670122519e+01
-5.373771910706057753e-01 -1.320628593102040860e+01
-2.590422638426847968e+01 6.217212274903514135e+00
-2.619426166602023542e+01 3.004772941660939001e+00
1.884702387884233588e+01 2.704876133270687077e+01
2.564640700161741282e+00 -3.915954541952675783e+00
-2.250724821640208972e+01 9.970694923798951947e+00
2.237919507673983688e+01 2.386520814078475183e+01
1.242940014711843411e+01 -6.237065920281926523e+00
7.886462425102154228e+00 -1.748669975879200589e+00
2.445333106980875471e+01 -8.005414335091688427e-01
1.968368803905687159e+01 2.684927998579705033e+01
2.101057917663092667e+01 2.350929476906152615e+01
9.234017495370322237e+00 1.003117477005980973e+01
9.221702933409945402e+00 1.805185105488506281e+01
2.474922371174696778e+01 2.053024214282964266e+01
5.730865998673418282e+00 -1.068202904050168733e+01
2.451224980968843425e+01 1.618573909799888355e+01
-2.367326674962466626e+01 2.145205809205774639e-01
2.595227298118308212e+01 -1.199572715625192965e+00
-3.239661948107858791e+01 1.197325229367236155e+01
-1.913820177362834940e+01 1.992759954002697498e+01
6.252241436163200383e+00 1.082634390451732465e+01
7.837376397246028858e+00 1.246789365820763607e+01
2.363247318035215017e+01 1.945191618801227662e+01
1.152453031246857051e+01 2.210803519556425201e+01
1.222300261114710374e+01 2.454911015956656684e+01
2.081494674511402110e+01 2.788941773863776419e+01
1.679212804105495138e+01 2.099419461261928177e+01
2.303103536332399059e+01 1.922958255294181029e+01
-1.958999446036494874e+01 1.956946971317959338e+01
1.245994983196136729e+01 2.335426678700798675e+01
-3.561070744128331356e+00 -1.267453173275601053e+01
-1.252609243333997568e+01 -4.519539984425314572e+00
1.926187534922600975e+01 2.932638500813601468e+01
1.134514990890401087e+00 -1.572264997445568113e+01
2.614321354621661797e+01 -7.155268422619841528e-01
-1.886319505663444218e+01 -8.588250702131585701e-01
2.002474816652217982e+01 5.631757795044801895e+00
5.914348919469815336e+00 2.643466693227724562e+01
2.037796417473224864e+01 2.900623765411639354e+01
1.428018958679717620e+01 -1.532639427546610911e+01
1.369853480149877534e+01 1.940359011543374379e+01
1.990168762012603310e+01 1.828497883178592787e+01
-3.242465626470603723e+01 1.196561126764170346e+01
1.279453423118911992e+01 2.371075327776553365e+01
5.773542835357334368e+00 1.180140085067333366e+01
6.255403809333786036e+00 1.082979041913350926e+01
