custom dataset
0,1,2,3,class
-3189.4108467592987,2.7040769271116845,0.6905917417454682,0.6286392949800035,0.0
-12717.70219269832,1.9749187894803832,-1.5862783173414963,2.8391561462821375,0.0
-8751.79780349337,-10.528868960478238,1.1331989359298262,1.0095900562124578,0.0
-7235.708250525787,6.924973706101337,0.7431158914537775,2.2760356609737458,0.0
9075.470293280909,-0.8392154704898958,0.5667561675782989,1.0484640374559375,0.0
122.03282124112387,0.08906756274658875,-2.022650234033289,1.8991783001155484,0.0
1156.6454750124647,-11.485448536369551,0.30829286356016194,0.33929370268933434,0.0
7702.981618399433,1.9159174996335127,-1.3285271819996916,1.9760148920087748,0.0
-21613.020390690912,-6.459696887738794,2.817505079632471,2.396602858907257,0.0
-7777.668942318657,-10.192752130883528,-0.16538693333206358,3.1888166980882393,0.0
-2834.6198939961914,2.800565272508474,-1.177411128643592,1.2685404895374068,0.0
-4851.66172445827,10.622669529598706,0.10170466892621263,2.859492113513689,0.0
1769.6203789879592,3.8484902100357408,0.6231216828362062,-0.8965565987270558,1.0
21481.62509676818,3.51916419842249,1.2224148384400237,-1.4804930324819598,1.0
7577.698506484572,13.431140300838313,2.859533047683779,-3.6931113750541695,1.0
-8841.802840533124,19.139341108112106,0.5474419197850523,-1.7472040473363788,1.0
-4544.521699093121,2.039942492941087,0.14850742460381372,-2.0160233684645013,1.0
-1952.364508640008,-5.114898233010713,2.2874062383755214,-2.0430258473722502,1.0
-2236.82867044374,7.019364279218988,-0.4502123779603384,-2.1684209584512515,1.0
-7908.333047454974,9.35106113210029,0.936722309523001,-2.6228301165627204,1.0
-20186.07051750132,30.740467939944935,-0.6922337903384232,-1.7326870461529507,1.0
3962.4964382707485,6.044768578516569,-0.948982469242831,-1.9360683433424364,1.0
16746.786918860325,-4.477630589548603,1.6914373222116672,-1.7245087366349847,1.0
5086.992361804496,0.10525292195767477,1.8282147158816415,-2.219850846465153,1.0
-16541.922558113758,9.246882366502406,-1.5970298252956463,-2.8301144023530664,1.0
-5023.1608708488675,3.0820912948433588,-1.2707354714940253,-2.3366493884376487,1.0
-654.7813706261417,6.334333704389056,-0.2419329394584642,-2.185403922197098,1.0
-18855.148776439433,8.74411425650311,2.4549086569723926,-1.5433908716924083,1.0
3390.6525303332146,5.977056324541355,-0.030689479616768184,-1.6659295741880473,1.0
-4002.503358439444,13.524830219291811,-0.4235257392184383,-1.87240162209556,1.0
4060.0345765722814,15.444848269534408,1.3942606505045516,-2.938397588148579,1.0
6284.305132937573,10.888867370580654,0.3191627617933673,-1.03836789086895,1.0
-5319.819710062473,14.492350410480118,-0.5707807635255101,-1.1723720234737312,1.0
4380.342845242438,5.831304452698619,1.5665959368843116,-2.1933963851082954,1.0
-3361.4358327369287,6.27799136751087,0.8062061285939399,-0.9862822494971906,1.0
15719.598937815821,17.3134404881951,-1.0466097874777793,0.3810866524784853,1.0
-553.983452474146,31.19563560982457,-0.20498031101949668,-4.539401556652591,1.0
-4282.17933294135,1.404783673880594,-1.6242985483078074,-1.2024665601648168,1.0
7970.077808446833,-9.141762397347609,1.3855683255683784,-2.0899654471113065,1.0
3153.075110447119,5.637588166511718,2.96521256002834,-2.094061979958641,1.0
2895.0292087377015,-1.1316401837865246,0.6115813785926599,-1.1040132984928217,1.0
-14277.023320935321,-2.5439536047512394,-1.5108483129920756,-0.9229296271450056,1.0
15686.541314378564,17.466225768650276,-2.9733616647056413,-0.48296594160828077,1.0
-448.73844800937667,11.80580962309848,-1.5416525322582009,-2.22619389479428,1.0
9804.884790564573,1.4592693547950546,-2.9199395041872402,-1.4763298032995413,1.0
-16357.319350134714,27.03258295687334,-0.016423859330648598,-1.4911582612630334,1.0
-7583.266618197362,9.73921357012803,0.6553240771498967,-1.5846327364115278,1.0
-18277.22557883738,6.483444030160314,-2.02588664393758,-4.169772834537237,1.0
-20453.908045414715,12.314667002282489,0.32459280059375417,-1.367845137809414,1.0
4885.133048367546,19.441447584369573,0.13653615351277085,-2.1759082865017407,1.0
7537.8257164511715,8.747581994694897,-1.0009416029315166,-0.3603627859953864,1.0
-10116.863455926557,7.209503018458812,-0.37642215707911864,-2.466096582554216,1.0
-8600.188395172143,21.368817474216666,0.725560805905805,-2.0523525774704385,1.0
-5979.0646154700125,28.37861537166034,-0.10703279194595597,-2.9489599119053143,1.0
7506.578458928765,12.984968848473628,0.4585061528677201,-4.153945043638885,1.0
18724.77194455038,3.1242449455340617,0.19051593494115532,-3.635012628193041,1.0
8542.93450141189,8.832923706175059,0.8547277899904397,-2.5024166174827114,1.0
-7388.264085856682,3.537711060964143,-2.5156931952661306,-0.04059745516962909,1.0
-9535.894684980503,15.039187656025124,-0.4252901604700791,-4.105498568384777,1.0
-11149.385042550182,2.354548238199876,-0.8553072698155132,-3.559891139187196,1.0
6836.579417689708,9.910483817607721,-1.3128798850723178,-0.6350432274590929,1.0
-21479.020337447713,3.9227713357523184,1.6859680727018918,-2.396735840420904,1.0
-1799.8682791105907,12.813122341239163,-0.6927010399329812,-2.040623993173236,1.0
-11039.639711029138,24.341123730513086,1.4105741793178022,-4.318829034072713,1.0
-2369.5319642590653,16.977178786091045,-1.6382854452266715,-1.372313367419117,1.0
7172.391683719306,20.579519736925405,0.6619019069034262,-3.6171986922131936,1.0
7847.492763148266,9.75960995620315,0.10124415201169007,-1.0320923474753483,1.0
-14225.473168380722,2.827204025055643,-1.3889219981991927,-2.383844127064322,1.0
4782.054380606279,-6.100988327367535,0.4515636140170014,-1.7842486859027642,1.0
6114.470955780964,8.467236238714456,-0.666170233993825,-2.4999386223463476,1.0
-7873.050670243843,18.960028604980145,1.5524969770349875,-2.2593875024242283,1.0
-6151.390226293908,0.8228288021241656,1.7792767338951276,-0.8548294823493021,1.0
-3886.7422334559888,16.65283758567275,-0.1963033635677238,-2.186890666980935,1.0
-4987.924606742178,16.449711090850506,-0.9664379619574314,-3.2305006032139216,1.0
2076.609986387361,17.638042089165797,-0.22831391097218273,-0.25761031224412934,1.0
1371.4730659964005,17.569432060909925,-1.645100409455531,-1.499332390429926,1.0
1413.7126255768587,-12.643552831962765,0.8344765741339827,-2.1379757934184216,1.0
-19369.16477980218,26.462373943626325,1.6157616283333727,-1.564944327325876,1.0
-2289.8587769067685,12.517698528580356,0.7199997796300662,-2.3113415771681645,1.0
5989.053901113795,11.52078463595313,0.2772709472253588,-1.8591035572748018,1.0
-5427.5305075843025,-2.139040978209314,-0.6967817363727278,-1.8019102808586718,1.0
-4862.5791020711395,7.182414854416524,-0.6443363031539319,-3.934816724110313,1.0
-8169.643104969391,15.608959836227871,0.2106279769736735,-0.8895089501401783,1.0
-17024.979994173824,19.82346943396688,1.2851752374716015,-3.320111209416293,1.0
18489.394326619105,28.430927603213306,-0.2596602952399947,-1.7127000457183028,1.0
-21756.11821606793,15.439420007897423,-0.82609160698277,-2.4480350581186685,1.0
-22450.90127479033,17.439485836267973,-0.35951456901141465,-2.0805383322671487,1.0
17781.54023903085,14.166896479918847,2.1491500599722246,-2.093100130220596,1.0
-3901.5710186770216,21.05749456285586,-0.040064822084084795,-0.8283772234183286,1.0
16888.763380668974,12.73336928927554,-1.0461796169137867,-2.34204754920414,1.0
4036.4838503312467,10.022244245527316,-1.4070128520139167,-1.44099631809977,1.0
4843.1861559941035,26.255887796124945,2.142407252854629,-1.5666962560614224,1.0
-18753.435740577832,9.676320654183078,0.8044061744255142,-1.1220783500538793,1.0
-5789.246545277561,23.742910239785687,-0.5594441993147226,-0.3599661216323462,1.0
-1601.8717672503426,-6.791803231362856,-0.8909620421592656,-2.029512286007831,1.0
6558.995210655926,4.070722819443241,-0.21889430361829476,-2.7349401467831247,1.0
7643.245881899807,4.476761022848352,-0.2645520879838897,-0.5464133223443213,1.0
12449.359315284431,-2.4714358297635908,-0.003364922567319007,-2.7224194065419787,1.0
-21319.029976909773,-12.753501352312977,-0.6072691446957446,-1.9045241240608453,1.0
18228.617819253224,4.551792339602388,-1.1287122174374145,-1.62718720530911,1.0
5814.118837553283,18.111477581145195,-0.13939810660165672,-4.4335802433903915,1.0
-4570.689415638627,9.479873946460346,-0.6437369860976817,-2.7727000373825157,1.0
-2665.417501133176,5.41267243528649,0.9317271594418655,-0.46558646336935006,1.0
2016.849910121624,6.6534142701060635,2.297708841052447,-1.307448364011234,1.0
-2063.413525402909,6.214052464321454,1.6102498270816914,-1.7246534282473238,1.0
-10713.594972907946,13.888458491746759,-0.18154691299716688,-2.1807060037051915,1.0
8302.628113307082,2.653211443121255,0.7403354089751192,-1.0497781515107296,1.0
-6739.208873738189,8.917864934268023,2.5362844590596985,-2.502547418966066,1.0
6192.30628875577,4.31940736279508,-0.2308659417821339,-0.9905174190057096,1.0
-1095.9542973313933,10.088420677002855,1.1234598264635811,-2.9629461308181364,1.0
-14797.474780869608,15.218763708727133,-2.3039198729511376,-0.21666008543929927,1.0
-9585.902652629753,8.73237373480583,0.3942339772000034,-3.0990719792067036,1.0
2982.3086956485945,7.810668905863593,9.315297375415195,-1.020046256500335,2.0
-11444.972353672225,3.682364570262319,9.859978141028089,-1.9726253030634178,2.0
-9642.912273386195,-3.735585630458234,8.277174039215012,-3.2583056318832346,2.0
1336.403387421766,-6.441041014369047,11.675922569694519,-2.184455582159604,2.0
-4822.935736966493,-10.880666085299113,9.705039029692928,-1.2121119217513532,2.0
8644.256239455352,9.14146609511809,11.855164625445857,-2.320963979553568,2.0
-11787.92033703151,-3.017671346918202,10.937037891608997,-2.626681424144878,2.0
2504.3274939605526,-7.700426901508749,9.918642672851346,-1.130046290176841,2.0
16122.66512607619,-15.34277256848796,10.128811889852637,-2.7851789823855837,2.0
7630.562850309869,21.396091168972063,6.459341051478499,-2.275739241324597,2.0
12545.699900509413,-7.470441343785456,7.824623666494917,-1.3035399520180073,2.0
-16192.724140072585,-7.875440081506568,8.864214724754092,-3.0268795036413,2.0
1751.4743082102427,13.385382898275221,9.95506907074396,-1.2402637382288124,2.0
-1636.707682956538,16.850830886213735,9.767992860395179,-1.2711902110909747,2.0
-14268.072201302535,-24.83317856654779,12.674386981517817,-0.8577750101749229,2.0
5819.271901416313,11.689811797666243,9.60410784625054,-2.792579047246012,2.0
1572.083243200202,-0.5258270832458842,10.062211830439235,0.8390040930190263,2.0
-21859.998849297044,-19.01837280319934,8.69181080095273,-1.4989463882675276,2.0
-7778.764083240993,-13.223398660882795,9.238627786450104,-3.3663273719604425,2.0
26032.55080349119,4.814873622643758,12.316061061500957,-0.17143395617796897,2.0
-3277.4678702556726,-3.60077689734211,10.098399157930189,-2.8955782804708603,2.0
2339.01134810824,1.9922605601792798,10.473183303770856,-1.4568540113178026,2.0
8500.888366909407,3.877379111718124,9.714980111917763,-2.83878574840731,2.0
2385.841164463468,2.6039222698817426,10.390242274149164,-2.1710767500572663,2.0
9378.305730689473,6.95179795784593,8.637709097443674,-2.5306606739109254,2.0
-25934.102022386218,7.988594544027513,11.116693315099049,-3.4892863846645037,2.0
-3022.5892812219963,13.970103241712241,9.210360893200807,-2.13062494074663,2.0
718.1942089743253,2.9035877656929907,11.217155998705984,-2.0121128108450654,2.0
7254.7322758698665,4.1909248995173085,11.268538158128983,-1.899302972470574,2.0
-1051.6855882728087,-6.913469850379226,11.92177252272974,-1.5743982782315722,2.0
4423.153641969765,9.047102572666047,6.50733303467481,-1.1557167476408883,2.0
-11762.067726579311,5.379514777395057,8.819122929842855,-1.6356207740310063,2.0
5666.607335568034,-1.604929462020201,9.898308239413844,-2.679621502298859,2.0
-604.3537414963689,-8.402993026074192,7.526760307068928,-2.5305759292390926,2.0
2480.712596941313,-12.863134106567298,8.16469730222718,-2.699177475970492,2.0
-4452.415321626795,-8.69965061852129,11.638183925960908,-1.1352267152793019,2.0
9020.362258539479,-2.8592865068436044,8.28808091381756,-2.6422052359225767,2.0
-15951.956679945208,-1.4890746202978433,11.7573678454575,-2.142050343645797,2.0
3789.6120997933567,-0.5920464659124954,13.268249844064442,-2.105990943826948,2.0
-8431.00358232523,13.418231633097516,11.306884349916082,-2.4240263581006345,2.0
-8534.117518092266,-13.268267003929859,8.096112854866075,-1.213543940357332,2.0
-10378.531560051442,5.614089751292618,11.4722956844362,-1.2038068783518483,2.0
8096.485545351671,8.28878514075604,9.140378052280264,-1.8934185811756876,2.0
-2843.35357365209,10.805957633426619,9.936307140095163,-3.05164162461245,2.0
-8794.775134880447,1.7483045762819094,8.30779779536349,-1.7582843175064384,2.0
-5134.906725700064,3.068402757482679,10.041226478473165,-2.8727909756512506,2.0
7394.648541881132,1.9457052108192734,12.111506989886333,0.2714967124092347,2.0
4118.381841123661,1.7873188774616393,9.212078551099987,-1.8830684437547043,2.0
-9579.11173543822,-4.160025884014045,11.08899348183257,-1.5036133122927948,2.0
-10268.978129240755,-8.101826789635233,9.334237923659664,-1.6497301764285097,2.0
-1757.2071406327107,-4.193012824992319,8.614264101109997,-1.6850454500820946,2.0
532.5937162423378,2.9583009759419303,10.03838146639998,-1.6312201946611804,2.0
9240.702284648069,-19.9044635112238,9.879919808192081,-1.8985604314700726,2.0
613.6284553069734,-15.091351501864274,10.391313955492413,-2.2735495984630947,2.0
-10519.421349332162,-20.356056283799745,10.471970091804625,-2.2856112691119,2.0
-2995.279146924279,-5.2762166074001,11.679912823428351,-3.1558461951245893,2.0
6542.906481429935,3.655430162395513,10.766294739470249,-2.7943198986348046,2.0
14960.519440599319,-5.4908796442387695,9.936933871228623,-2.7780506828682796,2.0
2198.4397765734184,-3.051554534382511,10.345807192419109,-0.3458157918583671,2.0
14873.523908119836,-22.40069353337761,11.048746592292476,-2.8839417554030575,2.0
-8097.546323299344,-2.546484519705006,11.032567499765621,-0.7628476712292698,2.0
1102.9167918887968,-3.573782039122791,8.532160004700545,-4.821125692359868,2.0
3349.850050540996,6.124795984589262,9.092442740121683,-0.6268225247961132,2.0
7648.984715417225,19.531939835748044,9.536273530202095,-3.0617307843294475,2.0
-33.6051697563679,7.546085343966315,11.633106672537377,-1.1852461754665886,2.0
6173.338037037515,7.295957422382139,8.677629658886078,-2.289186357696403,2.0
1906.0287513544902,-8.818700876222174,10.864648860054645,-0.1506754687099423,2.0
16233.517771580184,-11.244488749622757,9.310386167062306,-1.3980247576953517,2.0
-12605.448566330626,-15.820009528907502,12.349163716816909,-3.6224274907462597,2.0
-8713.629323336292,13.336356934444655,8.843518719057823,0.062218352341779415,2.0
13757.943068257688,5.317502228325369,10.43737885030081,-2.7337429256818657,2.0
3879.1654877746905,9.59773349675161,7.9590523021333865,-2.9029446448727096,2.0
-8257.826287037984,-4.454722759750055,7.727354717617297,-1.8188748885898778,2.0
4854.465558045956,21.874932980984795,10.412926238311835,-1.9860279259929672,2.0
-1079.4838548322004,-3.64754612220111,12.376275661542895,-4.005637955750744,2.0
-20004.270284617924,7.381498033648518,8.396722392063381,-1.8735190543546616,2.0
12211.015490352984,-10.291427200718388,9.961637540991932,-1.7823740240045782,2.0
-14994.93261129412,7.991590762434208,11.386280104454997,-1.9193857599110569,2.0
-4686.8701850594925,-7.419915130982274,9.82297708086691,-2.2553679349934557,2.0
-12306.417820854247,4.481025814084936,9.911502911786048,-3.60221414422096,2.0
-12399.667006476619,-2.491865819805529,10.277803782211821,-1.9012918594354298,2.0
16737.037732477886,-6.517850328879673,11.385698303933273,-2.4404271542474767,2.0
1132.853299544894,-18.081072077161217,8.145045386083414,-3.1538024552324186,2.0
20694.19549572473,0.42198831335520687,12.142878804770808,-1.8613076691212413,2.0
-7588.554457449673,10.259909061598973,9.905925982466185,-3.231833702187103,2.0
17216.938242286054,2.2624165489094543,9.234316381241365,-1.9319593251449851,2.0
-19523.121578793467,-0.6156582776190683,10.624956788436792,-1.7491305535676536,2.0
-3318.828106986365,-19.612732758051784,11.692172534470927,-2.2586182965653765,2.0
-11860.673019000134,-6.782686085255607,9.412607423307518,-2.7383372236397334,2.0
-541.2810679186413,3.5578911998306264,5.384851204516366,-0.6397671045673499,2.0
187.49552135553245,-0.5413066898136389,8.671391266148603,0.3411352554115137,2.0
12617.12495588064,10.779114154873284,11.289627414436433,-1.0357289692782596,2.0
-2827.939107508694,14.10428604597551,9.588949424277985,-1.0002506253530896,2.0
5776.4117304029,0.5954448894442238,9.182880860190895,-0.42564832376504524,2.0
-2069.0189853796405,4.061547484490062,8.791497522329745,-2.199540535087447,2.0
886.4909151186176,-9.352568205465984,10.46320999705632,-3.161093289432402,2.0
-4883.140431058032,8.04731700524335,11.544435756876528,-3.461712759452505,2.0
-21077.790171607012,16.11364883422925,10.500775199260916,-2.3226285647256435,2.0
3121.121777633205,-16.556211230654796,9.802933744259544,-3.036283620924949,2.0
61.47387097992612,11.653607934963519,11.222433097049343,-2.5441881009155467,2.0
-9838.702294461338,7.277726621169311,-10.985594907326995,1.6786017319248103,3.0
-3546.7999160200525,-2.8564742283898195,-12.593876692707958,1.1634758151601172,3.0
-20161.08719831657,0.24156791842034614,-9.48364379708425,-0.024860268505130012,3.0
-18143.833479259112,3.8350402477574357,-8.666666090083526,3.874776277173384,3.0
-14186.619156370652,9.931707560888949,-11.725353315091704,1.0321396158630565,3.0
7266.535578183836,1.2544643976360867,-10.199490087264884,3.047156266794737,3.0
5236.884880289212,-5.313127021433646,-10.618032645103696,3.0738080915131984,3.0
6762.702141175898,6.983544461529064,-9.654310745709395,3.942599794171432,3.0
-33870.067192647235,-8.604634374912942,-10.161120877642984,3.459167245564104,3.0
19215.099607089975,-0.881457485443069,-10.778500077768063,1.6778596676659945,3.0
2835.4425947254476,7.197731109138613,-11.007058718176872,2.5431236169249924,3.0
-5323.176476851886,-3.007537135417149,-11.888205103856963,2.746743246538304,3.0
15283.690896645585,-3.2455423627159306,-10.71459793715939,0.004196708521611914,3.0
7087.873330816306,-4.911404314078155,-11.11325988741184,3.9556336691918688,3.0
5040.077519292817,-2.236105646148837,-9.731592163219435,2.1945411973314037,3.0
-12099.946910232267,-10.566510306695296,-11.878131865875039,3.038701185769384,3.0
-15637.13637535647,19.59955596707252,-8.841860401301526,1.5039142212038148,3.0
3979.2639172936724,6.299648972881186,-11.468123808304444,0.7595771662879984,3.0
7137.459839770758,-2.3364209781728706,-10.618432425322373,2.332491508273914,3.0
6762.249282228277,-32.72374906745477,-9.43325870077479,2.1059262988157887,3.0
8406.361944415165,13.949868687729019,-10.21184671309732,2.69107405426948,3.0
4876.797009980973,-9.463563638265502,-10.96769500645879,2.376371220497003,3.0
-9636.728222238013,-9.004205210499785,-12.388153412452144,1.722393805902095,3.0
-30.866041163785663,6.3049675580700635,-9.167401375232725,1.6590659578403943,3.0
6679.595752477759,9.165760137229707,-8.678148310247886,1.2866935885669752,3.0
4524.434318577345,8.512638930558234,-9.138710238511461,1.1918347404949081,3.0
11286.516560472566,6.243435088198823,-11.23532954442743,1.3355992341783498,3.0
-18228.85698473331,9.322272323969653,-10.60834653340115,1.7068829082421795,3.0
-11948.643383233812,-14.139097836985721,-9.481601472370341,3.2675253545065166,3.0
2377.8199287734888,-5.3116370010687906,-9.598370950856795,1.539892952875743,3.0
17888.349135833785,-8.4210492014197,-8.647762446457152,2.4561623208040797,3.0
12015.634939506781,2.3622751649400175,-10.109493908668778,0.3188336987018525,3.0
-18846.193261910117,-1.3450993038709975,-8.925443802721045,0.48766489964362814,3.0
16475.34086939027,-17.665530567488968,-9.604327600014296,1.1470741553216484,3.0
-8469.59434960965,-11.900340472232001,-8.24163774116624,2.416509444592255,3.0
-6495.25138887987,4.612141319507489,-11.881850378221156,1.6612230683375808,3.0
-20092.933243506144,2.2507370637884456,-7.244548448199794,0.9346990207567436,3.0
10081.038058023916,11.753197893074809,-8.673229538906096,3.6453522857255294,3.0
-1716.3453053346432,-5.44112571099192,-9.566374200144322,1.4834988657779213,3.0
-228.78395653056552,-11.359358555409841,-9.76137665668338,2.3571709999679777,3.0
-4932.700952216102,6.918258747559788,-9.052731717406154,2.203671605330419,3.0
1213.1907889607437,12.589037047118536,-9.72047147584484,1.9993408536233956,3.0
-4277.795517024052,1.3101746858835852,-10.08217819259535,2.5544972801319834,3.0
-3027.794135774363,0.5811765900557305,-10.918225718111936,2.4531508007369185,3.0
603.2526682443373,5.337373951998195,-10.711982545925165,3.282937872892716,3.0
3052.773979352873,6.061714377413083,-9.726195528188747,2.115701971831947,3.0
-14732.752193847056,17.093713514147193,-10.944608427192433,1.6280217578015823,3.0
883.175830985877,-13.423033913726151,-10.968817514072114,1.3681981518037543,3.0
1892.45842471841,7.112167185286266,-10.953973772037347,1.7867392188340205,3.0
-2620.6194283825516,-10.302205007389489,-8.336846074252561,2.3158002711402594,3.0
20875.218077063466,14.195625225028042,-10.956748933495117,0.8314992173528766,3.0
-1343.633777790235,15.762570230211681,-7.7549091785466455,3.328793908871353,3.0
12750.277586150616,5.688565435826327,-8.656780894347943,2.9130017077300976,3.0
7871.085864002361,-0.9994347592715641,-12.101397883085745,0.9233069453292362,3.0
