,error,itml__gamma,itml__max_iters,itml__num_constraints,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,technique,dataset
10,,0.01,500,2560,1,0.9166666666666666,0.8828828828828829,0.9619047619047619,0.8918918918918919,0.9279279279279279,0.9369369369369369,0.963963963963964,0.9428571428571428,0.9238095238095239,0.819047619047619,0.9142857142857143,0.041046714416253155,0.1104161024093628,535.4293907642365,0.034885621070861815,stand+ITML+kNN,mice-protein
11,,0.01,500,5120,1,0.9092592592592592,0.8738738738738738,0.9523809523809523,0.8918918918918919,0.9099099099099099,0.9459459459459459,0.9459459459459459,0.9333333333333333,0.9238095238095239,0.819047619047619,0.8952380952380953,0.0390273458475711,0.12045392990112305,684.3376152276993,0.03977246284484863,stand+ITML+kNN,mice-protein
12,,0.01,1000,640,1,0.9416666666666667,0.918918918918919,0.9714285714285714,0.954954954954955,0.9279279279279279,0.9819819819819819,0.9819819819819819,0.9428571428571428,0.9333333333333333,0.8666666666666667,0.9333333333333333,0.03283814993984136,0.1304917573928833,694.4626339197159,0.04467430114746094,stand+ITML+kNN,mice-protein
13,,0.01,1000,1280,1,0.9268518518518518,0.9009009009009009,0.9714285714285714,0.9279279279279279,0.9279279279279279,0.954954954954955,0.972972972972973,0.9333333333333333,0.9333333333333333,0.8285714285714286,0.9142857142857143,0.03934454501102403,0.14052958488464357,713.6679074287415,0.04875624179840088,stand+ITML+kNN,mice-protein
14,,0.01,1000,2560,1,0.9157407407407407,0.8828828828828829,0.9619047619047619,0.8828828828828829,0.9279279279279279,0.9459459459459459,0.954954954954955,0.9333333333333333,0.9333333333333333,0.8285714285714286,0.9047619047619048,0.03902175167985524,0.1505674123764038,765.3344193458557,0.05090541839599609,stand+ITML+kNN,mice-protein
15,,0.01,1000,5120,1,0.9101851851851852,0.8738738738738738,0.9523809523809523,0.8828828828828829,0.9099099099099099,0.9459459459459459,0.9459459459459459,0.9333333333333333,0.9238095238095239,0.8285714285714286,0.9047619047619048,0.03716693044673525,0.16060523986816405,920.3524547815323,0.05308456420898437,stand+ITML+kNN,mice-protein
16,,0.1,50,640,1,0.9064814814814814,0.8738738738738738,0.9238095238095239,0.9009009009009009,0.9099099099099099,0.9459459459459459,0.9369369369369369,0.9142857142857143,0.9238095238095239,0.8380952380952381,0.8952380952380953,0.030091939615936262,0.17064306735992432,939.1099848985672,0.05520961284637451,stand+ITML+kNN,mice-protein
17,,0.1,50,1280,1,0.9009259259259259,0.8738738738738738,0.9333333333333333,0.8648648648648649,0.9279279279279279,0.9279279279279279,0.9369369369369369,0.9238095238095239,0.9142857142857143,0.819047619047619,0.8857142857142857,0.03670806540297083,0.18068089485168456,1006.9237345933914,0.057347798347473146,stand+ITML+kNN,mice-protein
18,,0.1,50,2560,1,0.899074074074074,0.8558558558558559,0.9238095238095239,0.8828828828828829,0.8828828828828829,0.9369369369369369,0.9459459459459459,0.9333333333333333,0.9238095238095239,0.8095238095238095,0.8952380952380953,0.0405635447796699,0.19071872234344484,1347.6227284431457,0.05949995517730713,stand+ITML+kNN,mice-protein
19,,0.1,50,5120,1,0.8935185185185185,0.8468468468468469,0.9238095238095239,0.8648648648648649,0.8918918918918919,0.9279279279279279,0.9369369369369369,0.9142857142857143,0.9142857142857143,0.8285714285714286,0.8857142857142857,0.03482846158781434,0.20075654983520508,2080.6656221866606,0.06173737049102783,stand+ITML+kNN,mice-protein
20,,0.1,250,640,1,0.9046296296296297,0.8738738738738738,0.9333333333333333,0.8738738738738738,0.918918918918919,0.9369369369369369,0.9369369369369369,0.9047619047619048,0.9333333333333333,0.8285714285714286,0.9047619047619048,0.03408244768759602,0.21079437732696532,2098.311434483528,0.06391363143920899,stand+ITML+kNN,mice-protein
21,,0.1,250,1280,1,0.9055555555555556,0.8648648648648649,0.9238095238095239,0.8648648648648649,0.9369369369369369,0.9369369369369369,0.9459459459459459,0.9238095238095239,0.9142857142857143,0.8285714285714286,0.9142857142857143,0.0369562951797463,0.2208322048187256,2157.817696261406,0.06607153415679931,stand+ITML+kNN,mice-protein
22,,0.1,250,2560,1,0.8953703703703704,0.8558558558558559,0.9333333333333333,0.8558558558558559,0.9009009009009009,0.9369369369369369,0.9459459459459459,0.9047619047619048,0.9047619047619048,0.819047619047619,0.8952380952380953,0.03857681109915153,0.23087003231048583,2498.846075606346,0.06821026802062988,stand+ITML+kNN,mice-protein
23,,0.1,250,5120,1,0.8981481481481481,0.8468468468468469,0.9333333333333333,0.8558558558558559,0.9099099099099099,0.9459459459459459,0.9279279279279279,0.9142857142857143,0.9238095238095239,0.8285714285714286,0.8952380952380953,0.0383882432572183,0.2409078598022461,4814.446433448791,0.07040727138519287,stand+ITML+kNN,mice-protein
24,,0.1,500,640,1,0.912962962962963,0.8738738738738738,0.9714285714285714,0.9009009009009009,0.9009009009009009,0.9369369369369369,0.9459459459459459,0.9238095238095239,0.9333333333333333,0.8380952380952381,0.9047619047619048,0.036200580394611506,0.25094568729400635,4831.966460180282,0.07254762649536133,stand+ITML+kNN,mice-protein
25,,0.1,500,1280,1,0.9018518518518519,0.8648648648648649,0.9333333333333333,0.8648648648648649,0.9099099099099099,0.9459459459459459,0.9459459459459459,0.9238095238095239,0.9142857142857143,0.8095238095238095,0.9047619047619048,0.041048974141487025,0.2609835147857666,4894.870009803772,0.07470910549163819,stand+ITML+kNN,mice-protein
26,,0.1,500,2560,1,0.8944444444444445,0.8468468468468469,0.9333333333333333,0.8648648648648649,0.9009009009009009,0.9369369369369369,0.9279279279279279,0.9142857142857143,0.9142857142857143,0.8095238095238095,0.8952380952380953,0.039523103364076,0.27102134227752683,5227.479699134827,0.07685394287109375,stand+ITML+kNN,mice-protein
27,,0.1,500,5120,1,0.8962962962962963,0.8558558558558559,0.9238095238095239,0.8648648648648649,0.8918918918918919,0.9369369369369369,0.9459459459459459,0.9238095238095239,0.9142857142857143,0.8095238095238095,0.8952380952380953,0.04015919187804171,0.28105916976928713,7552.650129628181,0.07900812625885009,stand+ITML+kNN,mice-protein
28,,0.1,1000,640,1,0.9064814814814814,0.8738738738738738,0.9523809523809523,0.8828828828828829,0.9009009009009009,0.9459459459459459,0.9369369369369369,0.9238095238095239,0.9142857142857143,0.819047619047619,0.9142857142857143,0.03782824977671491,0.2910969972610474,7571.418340396881,0.0811800479888916,stand+ITML+kNN,mice-protein
29,,0.1,1000,1280,1,0.9018518518518519,0.8738738738738738,0.9428571428571428,0.8648648648648649,0.9099099099099099,0.9279279279279279,0.9279279279279279,0.9238095238095239,0.9142857142857143,0.8285714285714286,0.9047619047619048,0.033574269746453896,0.3011348247528076,7638.913434243203,0.08333096504211426,stand+ITML+kNN,mice-protein
30,,0.1,1000,2560,1,0.8972222222222223,0.8558558558558559,0.9238095238095239,0.8648648648648649,0.9099099099099099,0.9369369369369369,0.9279279279279279,0.9238095238095239,0.9142857142857143,0.8095238095238095,0.9047619047619048,0.03859017077841288,0.31117265224456786,7968.012538886071,0.08550097942352294,stand+ITML+kNN,mice-protein
31,,0.1,1000,5120,1,0.8981481481481481,0.8468468468468469,0.9238095238095239,0.8648648648648649,0.918918918918919,0.9369369369369369,0.9369369369369369,0.9142857142857143,0.9238095238095239,0.819047619047619,0.8952380952380953,0.038759385117960364,0.3212104797363281,10311.435649299621,0.08767464160919189,stand+ITML+kNN,mice-protein
32,,1.0,50,640,1,0.9027777777777778,0.8468468468468469,0.9523809523809523,0.8738738738738738,0.9099099099099099,0.9459459459459459,0.9459459459459459,0.9238095238095239,0.9142857142857143,0.8285714285714286,0.8857142857142857,0.04071181161459106,0.3312483072280884,10405.355143237113,0.08983876705169677,stand+ITML+kNN,mice-protein
33,,1.0,50,1280,1,0.9,0.8558558558558559,0.9238095238095239,0.8828828828828829,0.9009009009009009,0.9459459459459459,0.954954954954955,0.9047619047619048,0.9238095238095239,0.8095238095238095,0.8952380952380953,0.0409122628394865,0.34128613471984864,10592.55776436329,0.09199957847595215,stand+ITML+kNN,mice-protein
34,,1.0,50,2560,1,0.8907407407407407,0.8378378378378378,0.9238095238095239,0.8828828828828829,0.9009009009009009,0.9459459459459459,0.918918918918919,0.8952380952380953,0.9142857142857143,0.8095238095238095,0.8761904761904762,0.039090922100258184,0.3513239622116089,10956.047795319557,0.09415657520294189,stand+ITML+kNN,mice-protein
35,,1.0,50,5120,1,0.8833333333333333,0.8468468468468469,0.8857142857142857,0.8558558558558559,0.8828828828828829,0.9369369369369369,0.918918918918919,0.9047619047619048,0.8952380952380953,0.8095238095238095,0.8952380952380953,0.03524500431932186,0.36136178970336913,11694.224631214141,0.0963829517364502,stand+ITML+kNN,mice-protein
36,,1.0,250,640,1,0.8944444444444445,0.8648648648648649,0.9238095238095239,0.8828828828828829,0.9099099099099099,0.918918918918919,0.918918918918919,0.9142857142857143,0.9142857142857143,0.8,0.8952380952380953,0.03607723329983361,0.3713996171951294,11855.601883554458,0.09858031272888183,stand+ITML+kNN,mice-protein
37,,1.0,250,1280,1,0.8861111111111111,0.8558558558558559,0.9047619047619048,0.8558558558558559,0.8828828828828829,0.9279279279279279,0.918918918918919,0.9047619047619048,0.9047619047619048,0.8,0.9047619047619048,0.03670514132621003,0.38143744468688967,12762.79391887188,0.10073285102844239,stand+ITML+kNN,mice-protein
38,,1.0,250,2560,1,0.8870370370370371,0.8558558558558559,0.9047619047619048,0.8558558558558559,0.8918918918918919,0.9279279279279279,0.9279279279279279,0.9047619047619048,0.9047619047619048,0.8095238095238095,0.8857142857142857,0.03502085402187682,0.3914752721786499,14555.252796578407,0.10287981033325196,stand+ITML+kNN,mice-protein
39,,1.0,250,5120,1,0.8944444444444445,0.8558558558558559,0.9047619047619048,0.8468468468468469,0.918918918918919,0.9459459459459459,0.918918918918919,0.9047619047619048,0.9238095238095239,0.8285714285714286,0.8952380952380953,0.03608329315432819,0.40151309967041016,18215.582494235037,0.10504138469696045,stand+ITML+kNN,mice-protein
40,,1.0,500,640,1,0.8944444444444445,0.8468468468468469,0.9047619047619048,0.9009009009009009,0.918918918918919,0.9279279279279279,0.9279279279279279,0.9142857142857143,0.8952380952380953,0.8,0.9047619047619048,0.03830748899397554,0.4115509271621704,18382.39259648323,0.10719411373138428,stand+ITML+kNN,mice-protein
41,,1.0,500,1280,1,0.8981481481481481,0.8648648648648649,0.9428571428571428,0.8828828828828829,0.8828828828828829,0.9369369369369369,0.9279279279279279,0.9047619047619048,0.9333333333333333,0.819047619047619,0.8857142857142857,0.036955864907537155,0.42158875465393064,19685.21535103321,0.10939478874206543,stand+ITML+kNN,mice-protein
42,,1.0,500,2560,1,0.8888888888888888,0.8468468468468469,0.8952380952380953,0.8828828828828829,0.8828828828828829,0.9369369369369369,0.9009009009009009,0.9238095238095239,0.9047619047619048,0.819047619047619,0.8952380952380953,0.03274507639668268,0.43162658214569094,23338.594886755942,0.11156096458435058,stand+ITML+kNN,mice-protein
43,,1.0,500,5120,1,0.8824074074074074,0.8558558558558559,0.8666666666666667,0.8378378378378378,0.8828828828828829,0.9279279279279279,0.9099099099099099,0.9142857142857143,0.9238095238095239,0.8095238095238095,0.8952380952380953,0.03738306981363114,0.4416644096374512,30632.324823617935,0.11374845504760742,stand+ITML+kNN,mice-protein
44,,1.0,1000,640,1,0.899074074074074,0.8648648648648649,0.9238095238095239,0.8558558558558559,0.9009009009009009,0.9459459459459459,0.9369369369369369,0.9142857142857143,0.9142857142857143,0.8285714285714286,0.9047619047619048,0.035706537357911704,0.4517022371292114,30797.778003239633,0.11589188575744629,stand+ITML+kNN,mice-protein
45,,1.0,1000,1280,1,0.8925925925925926,0.8648648648648649,0.9333333333333333,0.8468468468468469,0.8918918918918919,0.9369369369369369,0.9279279279279279,0.9047619047619048,0.9142857142857143,0.819047619047619,0.8857142857142857,0.03716403355977119,0.46174006462097167,32166.38055112362,0.1180494785308838,stand+ITML+kNN,mice-protein
46,,1.0,1000,2560,1,0.8916666666666667,0.8378378378378378,0.8952380952380953,0.8558558558558559,0.918918918918919,0.9369369369369369,0.9279279279279279,0.9047619047619048,0.9238095238095239,0.8095238095238095,0.9047619047619048,0.040525469609880294,0.4717778921127319,39350.70006916523,0.12046735286712647,stand+ITML+kNN,mice-protein
47,,1.0,1000,5120,1,0.8898148148148148,0.8558558558558559,0.9142857142857143,0.8468468468468469,0.9009009009009009,0.9369369369369369,0.9459459459459459,0.9047619047619048,0.9142857142857143,0.819047619047619,0.8571428571428571,0.03998702021699507,0.4818157196044922,53790.38857603073,0.12266280651092529,stand+ITML+kNN,mice-protein
48,,10.0,50,640,1,0.8870370370370371,0.8468468468468469,0.9238095238095239,0.8468468468468469,0.8738738738738738,0.9459459459459459,0.8828828828828829,0.9142857142857143,0.9238095238095239,0.8285714285714286,0.8857142857142857,0.03709136816006937,0.49185354709625245,53886.05632183552,0.12483479976654052,stand+ITML+kNN,mice-protein
49,,10.0,50,1280,1,0.8824074074074074,0.8378378378378378,0.8761904761904762,0.8288288288288288,0.9279279279279279,0.9369369369369369,0.9279279279279279,0.8857142857142857,0.9238095238095239,0.8095238095238095,0.8666666666666667,0.04392902472348887,0.5018913745880127,54079.94428796768,0.12702710628509523,stand+ITML+kNN,mice-protein
50,,10.0,50,2560,1,0.8796296296296297,0.8468468468468469,0.9142857142857143,0.8468468468468469,0.8828828828828829,0.918918918918919,0.9009009009009009,0.8857142857142857,0.9238095238095239,0.8,0.8761904761904762,0.037011829956760355,0.511929202079773,54450.46024794578,0.12919433116912843,stand+ITML+kNN,mice-protein
51,,10.0,50,5120,1,0.8731481481481481,0.8378378378378378,0.8761904761904762,0.8558558558558559,0.8828828828828829,0.9279279279279279,0.8648648648648649,0.8857142857142857,0.9142857142857143,0.8095238095238095,0.8761904761904762,0.03259879499126012,0.5219670295715332,55192.65830714702,0.13136067390441894,stand+ITML+kNN,mice-protein
52,,10.0,250,640,1,0.8870370370370371,0.8378378378378378,0.9428571428571428,0.8558558558558559,0.8828828828828829,0.9369369369369369,0.9099099099099099,0.8952380952380953,0.9238095238095239,0.8,0.8857142857142857,0.043053176712114935,0.5320048570632935,55653.59057559967,0.1335310935974121,stand+ITML+kNN,mice-protein
53,,10.0,250,1280,1,0.8833333333333333,0.8468468468468469,0.9238095238095239,0.8738738738738738,0.8738738738738738,0.9099099099099099,0.9009009009009009,0.9047619047619048,0.9047619047619048,0.8,0.8952380952380953,0.034882626089473096,0.5420426845550537,56540.95904624462,0.13569176197052002,stand+ITML+kNN,mice-protein
54,,10.0,250,2560,1,0.8907407407407407,0.8558558558558559,0.9142857142857143,0.8738738738738738,0.918918918918919,0.918918918918919,0.9279279279279279,0.9047619047619048,0.9142857142857143,0.8095238095238095,0.8666666666666667,0.03599007917135918,0.552080512046814,58341.64438483715,0.1378420352935791,stand+ITML+kNN,mice-protein
55,,10.0,250,5120,1,0.8851851851851852,0.8648648648648649,0.8857142857142857,0.8738738738738738,0.918918918918919,0.918918918918919,0.9369369369369369,0.8857142857142857,0.9047619047619048,0.780952380952381,0.8761904761904762,0.04101428980107121,0.5621183395385743,61927.45113744736,0.14001524448394775,stand+ITML+kNN,mice-protein
56,,10.0,500,640,1,0.8962962962962963,0.8828828828828829,0.9333333333333333,0.8918918918918919,0.8918918918918919,0.9369369369369369,0.9009009009009009,0.9047619047619048,0.9238095238095239,0.8,0.8952380952380953,0.03655939138923486,0.5721561670303345,62832.5929956913,0.14213359355926514,stand+ITML+kNN,mice-protein
57,,10.0,500,1280,1,0.887962962962963,0.8468468468468469,0.9142857142857143,0.8648648648648649,0.8828828828828829,0.9279279279279279,0.9099099099099099,0.9142857142857143,0.9238095238095239,0.8285714285714286,0.8666666666666667,0.03313661185947338,0.5821939945220947,64598.01866462231,0.1442629098892212,stand+ITML+kNN,mice-protein
58,,10.0,500,2560,1,0.8851851851851852,0.8378378378378378,0.8952380952380953,0.8918918918918919,0.8918918918918919,0.918918918918919,0.918918918918919,0.8857142857142857,0.9142857142857143,0.7904761904761904,0.9047619047619048,0.038611548662019386,0.5922318220138549,68244.92989981174,0.1464161157608032,stand+ITML+kNN,mice-protein
59,,10.0,500,5120,1,0.8814814814814815,0.8558558558558559,0.8952380952380953,0.9099099099099099,0.8918918918918919,0.9009009009009009,0.9009009009009009,0.8952380952380953,0.8952380952380953,0.8095238095238095,0.8571428571428571,0.02943565240453826,0.6022696495056152,75570.83813927174,0.148553729057312,stand+ITML+kNN,mice-protein
60,,10.0,1000,640,1,0.8972222222222223,0.8738738738738738,0.9142857142857143,0.8828828828828829,0.8828828828828829,0.9279279279279279,0.954954954954955,0.9142857142857143,0.9142857142857143,0.819047619047619,0.8857142857142857,0.0351412066166199,0.6123074769973755,76875.74725561142,0.15068283081054687,stand+ITML+kNN,mice-protein
61,,10.0,1000,1280,1,0.8787037037037037,0.8468468468468469,0.9142857142857143,0.8648648648648649,0.8918918918918919,0.918918918918919,0.8918918918918919,0.8952380952380953,0.8666666666666667,0.8,0.8952380952380953,0.033650208446241815,0.6223453044891357,80453.13370735645,0.15287818908691406,stand+ITML+kNN,mice-protein
62,,10.0,1000,2560,1,0.8824074074074074,0.8468468468468469,0.8952380952380953,0.8378378378378378,0.8828828828828829,0.9369369369369369,0.9009009009009009,0.9142857142857143,0.9333333333333333,0.8095238095238095,0.8666666666666667,0.039875786259918056,0.632383131980896,87830.0848208189,0.15507857799530028,stand+ITML+kNN,mice-protein
63,,10.0,1000,5120,1,0.8740740740740741,0.8378378378378378,0.9142857142857143,0.8468468468468469,0.8558558558558559,0.9369369369369369,0.9099099099099099,0.8761904761904762,0.9047619047619048,0.780952380952381,0.8761904761904762,0.043429793116734665,0.6424209594726562,100133.74844200611,0.15723810195922852,stand+ITML+kNN,mice-protein
64,,0.01,50,640,2,0.9055555555555556,0.8738738738738738,0.9333333333333333,0.8648648648648649,0.9279279279279279,0.9459459459459459,0.9099099099099099,0.9523809523809523,0.8952380952380953,0.8476190476190476,0.9047619047619048,0.03352351544114445,0.6524587869644165,100143.73515064716,0.1594066858291626,stand+ITML+kNN,mice-protein
65,,0.01,50,1280,2,0.8694444444444445,0.8288288288288288,0.8857142857142857,0.8378378378378378,0.8918918918918919,0.9279279279279279,0.8918918918918919,0.9142857142857143,0.8285714285714286,0.819047619047619,0.8666666666666667,0.03683746623193402,0.6624966144561768,100161.80973010063,0.16160414218902588,stand+ITML+kNN,mice-protein
66,,0.01,50,2560,2,0.8638888888888889,0.8288288288288288,0.8952380952380953,0.8108108108108109,0.8918918918918919,0.9279279279279279,0.8828828828828829,0.8952380952380953,0.8380952380952381,0.8,0.8666666666666667,0.040015773836105044,0.672534441947937,100212.9306609869,0.16378724575042725,stand+ITML+kNN,mice-protein
67,,0.01,50,5120,2,0.8537037037037037,0.8198198198198198,0.8857142857142857,0.8018018018018018,0.8918918918918919,0.9009009009009009,0.8828828828828829,0.8952380952380953,0.8380952380952381,0.780952380952381,0.8380952380952381,0.04112028527092231,0.6825722694396973,100360.62818627358,0.16595902442932128,stand+ITML+kNN,mice-protein
68,,0.01,250,640,2,0.9,0.8558558558558559,0.9047619047619048,0.8738738738738738,0.9369369369369369,0.9369369369369369,0.9009009009009009,0.9428571428571428,0.9047619047619048,0.8380952380952381,0.9047619047619048,0.03331324210780885,0.6926100969314575,100370.61019642353,0.16818864345550538,stand+ITML+kNN,mice-protein
69,,0.01,250,1280,2,0.8814814814814815,0.8468468468468469,0.9047619047619048,0.8558558558558559,0.9009009009009009,0.9369369369369369,0.8828828828828829,0.9238095238095239,0.8380952380952381,0.8285714285714286,0.8952380952380953,0.03537691008773777,0.7026479244232178,100389.59057548046,0.1703575849533081,stand+ITML+kNN,mice-protein
70,,0.01,250,2560,2,0.8611111111111112,0.8198198198198198,0.8761904761904762,0.8198198198198198,0.8918918918918919,0.918918918918919,0.8828828828828829,0.8952380952380953,0.8380952380952381,0.8095238095238095,0.8571428571428571,0.035737465085777215,0.7126857519149781,100440.81581532955,0.17251913547515868,stand+ITML+kNN,mice-protein
71,,0.01,250,5120,2,0.8518518518518519,0.8198198198198198,0.8761904761904762,0.8108108108108109,0.8828828828828829,0.8918918918918919,0.8738738738738738,0.8952380952380953,0.8380952380952381,0.7904761904761904,0.8380952380952381,0.035187471921738316,0.7227235794067383,100588.45219547748,0.17470757961273192,stand+ITML+kNN,mice-protein
72,,0.01,500,640,2,0.899074074074074,0.8648648648648649,0.9142857142857143,0.8558558558558559,0.9369369369369369,0.9279279279279279,0.9009009009009009,0.9523809523809523,0.9047619047619048,0.8380952380952381,0.8952380952380953,0.03485116789157847,0.7327614068984986,100597.73178493977,0.17686805725097657,stand+ITML+kNN,mice-protein
73,,0.01,500,1280,2,0.8740740740740741,0.8288288288288288,0.8952380952380953,0.8468468468468469,0.8918918918918919,0.918918918918919,0.8828828828828829,0.9238095238095239,0.8380952380952381,0.8285714285714286,0.8857142857142857,0.034083098907753406,0.7427992343902587,100616.95903141498,0.17902710437774658,stand+ITML+kNN,mice-protein
74,,0.01,500,2560,2,0.8592592592592593,0.8198198198198198,0.8666666666666667,0.8198198198198198,0.8918918918918919,0.918918918918919,0.8828828828828829,0.8952380952380953,0.8380952380952381,0.8095238095238095,0.8476190476190476,0.03563579906399576,0.752837061882019,100669.17783277035,0.1813591957092285,stand+ITML+kNN,mice-protein
75,,0.01,500,5120,2,0.8546296296296296,0.8198198198198198,0.8761904761904762,0.8108108108108109,0.8828828828828829,0.9009009009009009,0.8828828828828829,0.8952380952380953,0.8476190476190476,0.780952380952381,0.8476190476190476,0.038091594315980845,0.7628748893737793,100818.08605723381,0.18351409435272217,stand+ITML+kNN,mice-protein
76,,0.01,1000,640,2,0.8962962962962963,0.8468468468468469,0.9047619047619048,0.8648648648648649,0.9279279279279279,0.9369369369369369,0.8918918918918919,0.9428571428571428,0.8952380952380953,0.8476190476190476,0.9047619047619048,0.032842941436645484,0.7729127168655395,100828.21107592582,0.18567240238189697,stand+ITML+kNN,mice-protein
77,,0.01,1000,1280,2,0.875,0.8288288288288288,0.9047619047619048,0.8378378378378378,0.9009009009009009,0.9279279279279279,0.8828828828828829,0.9238095238095239,0.8380952380952381,0.8285714285714286,0.8761904761904762,0.037194479699397015,0.7829505443572998,100847.41634943485,0.18782451152801513,stand+ITML+kNN,mice-protein
78,,0.01,1000,2560,2,0.8601851851851852,0.8198198198198198,0.8571428571428571,0.8198198198198198,0.9099099099099099,0.9099099099099099,0.8828828828828829,0.8952380952380953,0.8380952380952381,0.7904761904761904,0.8761904761904762,0.039446024673629294,0.79298837184906,100899.08286135197,0.1899724245071411,stand+ITML+kNN,mice-protein
79,,0.01,1000,5120,2,0.8518518518518519,0.8108108108108109,0.8761904761904762,0.8018018018018018,0.8918918918918919,0.9099099099099099,0.8738738738738738,0.8952380952380953,0.8380952380952381,0.780952380952381,0.8380952380952381,0.04186641891905627,0.8030261993408203,101054.10089678764,0.19214096069335937,stand+ITML+kNN,mice-protein
80,,0.1,50,640,2,0.8564814814814815,0.8198198198198198,0.8761904761904762,0.8288288288288288,0.8828828828828829,0.9099099099099099,0.8828828828828829,0.8952380952380953,0.8380952380952381,0.780952380952381,0.8476190476190476,0.03790593509761229,0.8130640268325806,101072.85842690468,0.19427952766418458,stand+ITML+kNN,mice-protein
81,,0.1,50,1280,2,0.8546296296296296,0.8018018018018018,0.8952380952380953,0.7927927927927928,0.918918918918919,0.9009009009009009,0.8738738738738738,0.8952380952380953,0.8476190476190476,0.780952380952381,0.8380952380952381,0.047231291987029696,0.8231018543243408,101140.6721765995,0.19643831253051758,stand+ITML+kNN,mice-protein
82,,0.1,50,2560,2,0.8435185185185186,0.8108108108108109,0.8952380952380953,0.7927927927927928,0.8738738738738738,0.8918918918918919,0.8558558558558559,0.8666666666666667,0.8380952380952381,0.7714285714285715,0.8380952380952381,0.03939930317314036,0.8331396818161011,101481.37117044926,0.1985926151275635,stand+ITML+kNN,mice-protein
83,,0.1,50,5120,2,0.8453703703703703,0.8018018018018018,0.8952380952380953,0.8018018018018018,0.8918918918918919,0.8918918918918919,0.8558558558558559,0.8380952380952381,0.8476190476190476,0.7904761904761904,0.8380952380952381,0.037210045090404376,0.8431775093078613,102214.41406419277,0.20074014663696288,stand+ITML+kNN,mice-protein
