,error,knn__n_neighbors,lfda__k,lfda__metric,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
10,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,6,weighted,0.9976851851851852,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.9904761904761905,0.0,0.4887384843885827,0.07760496139526367,1.2661998748779297,0.009922266006469727,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.48989794855663565,stand+LFDA+kNN,mice-protein
11,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,6,orthonormalized,0.9953703703703703,0.990990990990991,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.9809523809523809,0.0,0.4876392061915873,0.08465995788574218,1.3241574048995972,0.011826443672180175,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.4898979485566356,stand+LFDA+kNN,mice-protein
12,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,7,weighted,0.9864864864864865,0.0,0.0,0.972972972972973,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.39464087103690676,0.09171495437622071,1.4041835069656372,0.012918615341186523,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4000000000000001,stand+LFDA+kNN,mice-protein
13,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,7,orthonormalized,0.9981378026070763,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.9904761904761905,0.49905488907827084,0.09876995086669922,1.4864786863327026,0.014502215385437011,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.5,stand+LFDA+kNN,mice-protein
14,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,8,weighted,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.30000000000000004,0.10582494735717773,1.5500900506973267,0.014929533004760742,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.30000000000000004,stand+LFDA+kNN,mice-protein
15,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,8,orthonormalized,0.9904761904761905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9809523809523809,0.0,0.39621336930195256,0.11287994384765625,1.624717402458191,0.015508389472961426,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4000000000000001,stand+LFDA+kNN,mice-protein
16,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,9,weighted,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.11993494033813476,1.6931435346603394,0.01580524444580078,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,stand+LFDA+kNN,mice-protein
17,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,9,orthonormalized,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.1269899368286133,1.7435550451278687,0.01608409881591797,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,stand+LFDA+kNN,mice-protein
18,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,10,weighted,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.30000000000000004,0.13404493331909179,1.811651611328125,0.016456198692321778,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.30000000000000004,stand+LFDA+kNN,mice-protein
19,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,10,orthonormalized,0.9953703703703703,0.990990990990991,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3982032937589263,0.1410999298095703,1.8887491941452026,0.017013907432556152,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4000000000000001,stand+LFDA+kNN,mice-protein
20,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,11,weighted,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.14815492630004884,1.947528338432312,0.017696714401245116,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,stand+LFDA+kNN,mice-protein
21,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,11,orthonormalized,0.9953051643192489,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.9809523809523809,0.0,0.4875930052569563,0.15520992279052734,2.010038471221924,0.0188037633895874,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.48989794855663565,stand+LFDA+kNN,mice-protein
22,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,12,weighted,0.9904761904761905,0.0,0.9904761904761905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29714285714285715,0.16226491928100586,2.052464318275452,0.019214534759521486,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,stand+LFDA+kNN,mice-protein
23,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,12,orthonormalized,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4000000000000001,0.16931991577148436,2.120182919502258,0.019763851165771486,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4000000000000001,stand+LFDA+kNN,mice-protein
24,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,13,weighted,0.9864864864864865,0.0,0.0,0.972972972972973,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.39464087103690676,0.1763749122619629,2.1966079473495483,0.020590853691101075,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4000000000000001,stand+LFDA+kNN,mice-protein
25,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,13,orthonormalized,0.9930555555555556,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9809523809523809,0.9904761904761905,0.48642431762818494,0.18342990875244142,2.267380475997925,0.02175602912902832,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.48989794855663565,stand+LFDA+kNN,mice-protein
26,"Input contains NaN, infinity or a value too large for dtype('float64').",1,14,weighted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19048490524291992,2.3230300426483153,0.022055578231811524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+LFDA+kNN,mice-protein
27,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,14,orthonormalized,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4000000000000001,0.19753990173339844,2.4664007902145384,0.02256746292114258,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4000000000000001,stand+LFDA+kNN,mice-protein
28,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,15,weighted,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.30000000000000004,0.20459489822387694,2.5704612493515016,0.02284269332885742,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.30000000000000004,stand+LFDA+kNN,mice-protein
29,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,15,orthonormalized,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.30000000000000004,0.21164989471435547,2.680303525924683,0.023116326332092284,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.30000000000000004,stand+LFDA+kNN,mice-protein
30,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,16,weighted,0.9861111111111112,0.0,0.0,0.9819819819819819,0.0,0.0,0.0,0.0,0.0,0.9904761904761905,0.0,0.39449620690543846,0.218704891204834,2.8643843650817873,0.02367887496948242,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4000000000000001,stand+LFDA+kNN,mice-protein
31,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,16,orthonormalized,0.9907407407407407,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9809523809523809,0.0,0.3962133693019526,0.2257598876953125,2.9334937810897825,0.02423107624053955,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4000000000000001,stand+LFDA+kNN,mice-protein
32,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,17,weighted,0.9952380952380953,0.0,0.9904761904761905,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.39810093411281594,0.23281488418579102,3.023813033103943,0.024931168556213378,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4000000000000001,stand+LFDA+kNN,mice-protein
33,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,17,orthonormalized,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.45825756949558405,0.23986988067626952,3.0977043867111207,0.02575700283050537,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.45825756949558405,stand+LFDA+kNN,mice-protein
34,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,18,weighted,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4000000000000001,0.24692487716674805,3.2367606163024902,0.02685089111328125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4000000000000001,stand+LFDA+kNN,mice-protein
35,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,18,orthonormalized,0.9938271604938271,0.990990990990991,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.9809523809523809,0.9904761904761905,0.4868602569515537,0.2539798736572266,3.2961745262145996,0.028501081466674804,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.4898979485566356,stand+LFDA+kNN,mice-protein
36,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,19,weighted,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.30000000000000004,0.2610348701477051,3.377691459655762,0.028915095329284667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.30000000000000004,stand+LFDA+kNN,mice-protein
37,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,19,orthonormalized,0.9953703703703703,0.990990990990991,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3982032937589263,0.26808986663818357,3.4476879596710206,0.029418802261352538,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4000000000000001,stand+LFDA+kNN,mice-protein
38,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,20,weighted,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.2751448631286621,3.537491226196289,0.029964590072631837,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,stand+LFDA+kNN,mice-protein
39,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,20,orthonormalized,0.9969418960244648,0.990990990990991,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.45688734206655135,0.2821998596191406,3.6461241006851197,0.03065059185028076,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.45825756949558394,stand+LFDA+kNN,mice-protein
40,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,21,weighted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28925485610961915,3.746845030784607,0.030733227729797363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+LFDA+kNN,mice-protein
41,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,21,orthonormalized,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.30000000000000004,0.2963098526000977,3.908685827255249,0.030959153175354005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.30000000000000004,stand+LFDA+kNN,mice-protein
42,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,22,weighted,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.30000000000000004,0.30336484909057615,3.99711492061615,0.03143312931060791,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.30000000000000004,stand+LFDA+kNN,mice-protein
43,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,22,orthonormalized,0.9976851851851852,0.990990990990991,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.4888008014731749,0.3104198455810547,4.077542161941528,0.032335972785949706,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.48989794855663565,stand+LFDA+kNN,mice-protein
44,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,23,weighted,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.30000000000000004,0.3174748420715332,4.148620057106018,0.03270280361175537,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.30000000000000004,stand+LFDA+kNN,mice-protein
45,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,23,orthonormalized,0.9904761904761905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9809523809523809,0.0,0.39621336930195256,0.32452983856201173,4.271189665794372,0.03325474262237549,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4000000000000001,stand+LFDA+kNN,mice-protein
46,"Input contains NaN, infinity or a value too large for dtype('float64').",1,24,weighted,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.33158483505249026,4.331607007980347,0.034066295623779295,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,stand+LFDA+kNN,mice-protein
47,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,24,orthonormalized,0.9962756052141527,0.990990990990991,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9904761904761905,0.49815707363461925,0.33863983154296873,4.473884391784668,0.035435962677001956,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.5,stand+LFDA+kNN,mice-protein
48,"Input contains NaN, infinity or a value too large for dtype('float64').",1,25,weighted,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.34569482803344725,4.5416932821273805,0.035845828056335446,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,stand+LFDA+kNN,mice-protein
49,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,25,orthonormalized,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000000000001,0.3527498245239258,4.6758240222930905,0.036342930793762204,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000000000001,stand+LFDA+kNN,mice-protein
50,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,26,weighted,0.9976190476190476,0.0,0.9904761904761905,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.48873848438858275,0.3598048210144043,4.74087769985199,0.037708473205566403,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.4898979485566356,stand+LFDA+kNN,mice-protein
51,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,26,orthonormalized,0.9968847352024922,0.990990990990991,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.9904761904761905,0.4883964848182917,0.36685981750488283,4.833599925041199,0.03936464786529541,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.48989794855663565,stand+LFDA+kNN,mice-protein
52,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,27,weighted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3739148139953613,4.936537027359009,0.03950533866882324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+LFDA+kNN,mice-protein
53,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,27,orthonormalized,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.30000000000000004,0.38096981048583983,5.021490621566772,0.03977921009063721,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.30000000000000004,stand+LFDA+kNN,mice-protein
54,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,28,weighted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38802480697631836,5.165684914588928,0.039908838272094724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand+LFDA+kNN,mice-protein
55,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,28,orthonormalized,0.9904761904761905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9904761904761905,0.29714285714285715,0.3950798034667969,5.233690404891968,0.040186190605163576,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.30000000000000004,stand+LFDA+kNN,mice-protein
56,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,29,weighted,0.9904761904761905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9904761904761905,0.0,0.29714285714285715,0.4021347999572754,5.318504762649536,0.040833687782287596,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.30000000000000004,stand+LFDA+kNN,mice-protein
57,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,29,orthonormalized,0.9953703703703703,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.9809523809523809,0.0,0.4875930052569563,0.4091897964477539,5.393372750282287,0.04193556308746338,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.48989794855663565,stand+LFDA+kNN,mice-protein
58,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,30,weighted,0.9953703703703703,0.0,0.0,0.990990990990991,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3982032937589263,0.4162447929382324,5.516397428512573,0.0426222562789917,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4000000000000001,stand+LFDA+kNN,mice-protein
59,Cascading:the leading minor of order 71 of 'b' is not positive definite. The factorization of 'b' could not be completed and no eigenvalues or eigenvectors were computed.,1,30,orthonormalized,0.9969418960244648,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9904761904761905,0.4568094021930512,0.42329978942871094,5.580332636833191,0.043797874450683595,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.45825756949558394,stand+LFDA+kNN,mice-protein
