,error,itml__gamma,itml__max_iters,itml__num_constraints,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
10,,0.01,500,2560,1,0.9138888888888889,0.8828828828828829,0.9619047619047619,0.8828828828828829,0.9279279279279279,0.9459459459459459,0.954954954954955,0.9238095238095239,0.9238095238095239,0.8285714285714286,0.9047619047619048,0.03833854785084371,0.10604159832000733,524.9328943967819,0.025129938125610353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,mice-protein
11,,0.01,500,5120,1,0.9101851851851852,0.8828828828828829,0.9523809523809523,0.8828828828828829,0.918918918918919,0.9459459459459459,0.9459459459459459,0.9238095238095239,0.9238095238095239,0.819047619047619,0.9047619047619048,0.03822532486684007,0.11568174362182618,670.8169465065002,0.027400279045104982,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,mice-protein
12,,0.01,1000,640,1,0.9388888888888889,0.9279279279279279,0.9714285714285714,0.954954954954955,0.918918918918919,0.9819819819819819,0.9819819819819819,0.9428571428571428,0.9333333333333333,0.8380952380952381,0.9333333333333333,0.03973046140010894,0.12532188892364501,679.9218317270279,0.029590034484863283,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,mice-protein
13,,0.01,1000,1280,1,0.925,0.9009009009009009,0.9619047619047619,0.9009009009009009,0.9099099099099099,0.963963963963964,0.972972972972973,0.9428571428571428,0.9333333333333333,0.8476190476190476,0.9142857142857143,0.03614076526412968,0.13496203422546388,698.2337224006653,0.031761455535888675,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,mice-protein
14,,0.01,1000,2560,1,0.9185185185185185,0.8828828828828829,0.9523809523809523,0.8918918918918919,0.9279279279279279,0.9459459459459459,0.954954954954955,0.9428571428571428,0.9333333333333333,0.8380952380952381,0.9142857142857143,0.035484621048744516,0.14460217952728271,748.7939728498459,0.03399944305419922,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,mice-protein
15,,0.01,1000,5120,1,0.9074074074074074,0.8738738738738738,0.9428571428571428,0.8828828828828829,0.9099099099099099,0.9459459459459459,0.9459459459459459,0.9142857142857143,0.9333333333333333,0.819047619047619,0.9047619047619048,0.03806980263247888,0.15424232482910155,894.0587905883789,0.036168146133422854,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,mice-protein
16,,0.1,50,640,1,0.9111111111111111,0.8828828828828829,0.9523809523809523,0.8828828828828829,0.918918918918919,0.9369369369369369,0.963963963963964,0.9333333333333333,0.9142857142857143,0.8095238095238095,0.9142857142857143,0.042014156521355164,0.16388247013092042,912.1157335042953,0.03838322162628174,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,mice-protein
17,,0.1,50,1280,1,0.9046296296296297,0.8648648648648649,0.9238095238095239,0.8738738738738738,0.9279279279279279,0.9459459459459459,0.954954954954955,0.9238095238095239,0.9238095238095239,0.819047619047619,0.8857142857142857,0.0401181649828443,0.17352261543273925,975.6566182374954,0.04053874015808105,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,mice-protein
18,,0.1,50,2560,1,0.9009259259259259,0.8468468468468469,0.9333333333333333,0.8738738738738738,0.9099099099099099,0.9369369369369369,0.954954954954955,0.9238095238095239,0.9142857142857143,0.8095238095238095,0.9047619047619048,0.04251392866125234,0.18316276073455812,1307.1537111520768,0.04269111156463623,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,mice-protein
19,,0.1,50,5120,1,0.8935185185185185,0.8468468468468469,0.9238095238095239,0.8648648648648649,0.9009009009009009,0.9369369369369369,0.918918918918919,0.9333333333333333,0.9142857142857143,0.8095238095238095,0.8857142857142857,0.03954007285148522,0.19280290603637695,2009.5675211906432,0.04489920139312744,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,mice-protein
20,,0.1,250,640,1,0.9074074074074074,0.8738738738738738,0.9523809523809523,0.8828828828828829,0.9099099099099099,0.9459459459459459,0.9459459459459459,0.9238095238095239,0.9238095238095239,0.819047619047619,0.8952380952380953,0.0390111808428371,0.2024430513381958,2026.3330610990524,0.047051644325256346,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,mice-protein
21,,0.1,250,1280,1,0.9037037037037037,0.8738738738738738,0.9333333333333333,0.8648648648648649,0.9009009009009009,0.9369369369369369,0.9459459459459459,0.9238095238095239,0.9142857142857143,0.8285714285714286,0.9142857142857143,0.03527882517317386,0.21208319664001465,2093.555139708519,0.04922983646392822,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,mice-protein
22,,0.1,250,2560,1,0.899074074074074,0.8468468468468469,0.9333333333333333,0.8648648648648649,0.9009009009009009,0.9369369369369369,0.963963963963964,0.9047619047619048,0.9142857142857143,0.819047619047619,0.9047619047619048,0.04173667984702602,0.2217233419418335,2415.301913356781,0.0513615608215332,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,mice-protein
23,,0.1,250,5120,1,0.8962962962962963,0.8468468468468469,0.9238095238095239,0.8558558558558559,0.9099099099099099,0.9369369369369369,0.954954954954955,0.9142857142857143,0.9142857142857143,0.819047619047619,0.8857142857142857,0.04103886897581669,0.23136348724365235,4660.335532093048,0.053617334365844725,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,mice-protein
24,,0.1,500,640,1,0.9138888888888889,0.8738738738738738,0.9523809523809523,0.8918918918918919,0.9099099099099099,0.963963963963964,0.954954954954955,0.9333333333333333,0.9142857142857143,0.8380952380952381,0.9047619047619048,0.0373931706928609,0.2410036325454712,4679.299649024009,0.05577442646026611,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,mice-protein
25,,0.1,500,1280,1,0.9064814814814814,0.8558558558558559,0.9333333333333333,0.8828828828828829,0.918918918918919,0.9459459459459459,0.9459459459459459,0.9238095238095239,0.9142857142857143,0.8285714285714286,0.9142857142857143,0.03688143310299173,0.25064377784729003,4741.734993863106,0.05794239044189453,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,mice-protein
26,,0.1,500,2560,1,0.8981481481481481,0.8558558558558559,0.9047619047619048,0.8558558558558559,0.9279279279279279,0.9369369369369369,0.9369369369369369,0.9238095238095239,0.9142857142857143,0.8285714285714286,0.8952380952380953,0.0364487853357581,0.26028392314910886,5076.088249492645,0.06014540195465088,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,mice-protein
27,,0.1,500,5120,1,0.8953703703703704,0.8468468468468469,0.9142857142857143,0.8648648648648649,0.918918918918919,0.9369369369369369,0.9369369369369369,0.9047619047619048,0.9142857142857143,0.819047619047619,0.8952380952380953,0.03731477297220996,0.26992406845092776,7398.475117492676,0.062346458435058594,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,mice-protein
28,,0.1,1000,640,1,0.9055555555555556,0.8648648648648649,0.9428571428571428,0.8828828828828829,0.9009009009009009,0.9369369369369369,0.9369369369369369,0.9238095238095239,0.9333333333333333,0.8380952380952381,0.8952380952380953,0.03363716175823653,0.2795642137527466,7416.958939218521,0.06455926895141602,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,mice-protein
29,,0.1,1000,1280,1,0.9037037037037037,0.8738738738738738,0.9333333333333333,0.8828828828828829,0.9009009009009009,0.9459459459459459,0.9279279279279279,0.9142857142857143,0.9238095238095239,0.8285714285714286,0.9047619047619048,0.03277569566568768,0.28920435905456543,7485.870578432083,0.06672520637512207,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,mice-protein
30,,0.1,1000,2560,1,0.8944444444444445,0.8558558558558559,0.9238095238095239,0.8648648648648649,0.9009009009009009,0.9369369369369369,0.9459459459459459,0.9047619047619048,0.9142857142857143,0.8095238095238095,0.8857142857142857,0.039387252479950466,0.29884450435638427,7822.946948289871,0.06886022090911866,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,mice-protein
31,,0.1,1000,5120,1,0.8944444444444445,0.8468468468468469,0.9238095238095239,0.8558558558558559,0.9009009009009009,0.9369369369369369,0.9459459459459459,0.9142857142857143,0.9142857142857143,0.819047619047619,0.8857142857142857,0.039578786297478644,0.3084846496582031,10139.599720406532,0.0711371660232544,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,mice-protein
32,,1.0,50,640,1,0.8953703703703704,0.8468468468468469,0.9142857142857143,0.8648648648648649,0.918918918918919,0.9369369369369369,0.918918918918919,0.9238095238095239,0.9238095238095239,0.8,0.9047619047619048,0.04157042845488743,0.318124794960022,10232.048283100128,0.0747342586517334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,mice-protein
33,,1.0,50,1280,1,0.9,0.8468468468468469,0.9523809523809523,0.8558558558558559,0.9009009009009009,0.9369369369369369,0.9369369369369369,0.9142857142857143,0.9333333333333333,0.819047619047619,0.9047619047619048,0.04258897086456849,0.32776494026184083,10400.343310308457,0.07685956954956055,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,mice-protein
34,,1.0,50,2560,1,0.8861111111111111,0.8558558558558559,0.9238095238095239,0.8648648648648649,0.8918918918918919,0.9279279279279279,0.918918918918919,0.9047619047619048,0.9047619047619048,0.8,0.8666666666666667,0.03759655689981686,0.33740508556365967,10760.229877519607,0.07900729179382324,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,mice-protein
35,,1.0,50,5120,1,0.887962962962963,0.8558558558558559,0.8952380952380953,0.8648648648648649,0.9009009009009009,0.9279279279279279,0.9459459459459459,0.8952380952380953,0.9142857142857143,0.8,0.8761904761904762,0.03919796897802239,0.3470452308654785,11495.771919059753,0.08115532398223876,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,mice-protein
36,,1.0,250,640,1,0.9,0.8738738738738738,0.9333333333333333,0.8828828828828829,0.8918918918918919,0.9369369369369369,0.9459459459459459,0.9047619047619048,0.9238095238095239,0.8,0.9047619047619048,0.040298523795667944,0.35668537616729734,11648.479854536057,0.08331065177917481,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,mice-protein
37,,1.0,250,1280,1,0.8935185185185185,0.8468468468468469,0.9142857142857143,0.8648648648648649,0.8918918918918919,0.9279279279279279,0.963963963963964,0.9142857142857143,0.9047619047619048,0.8095238095238095,0.8952380952380953,0.04146718146718146,0.36632552146911623,12537.0993339777,0.08544394969940186,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,mice-protein
38,,1.0,250,2560,1,0.887962962962963,0.8468468468468469,0.9142857142857143,0.8468468468468469,0.8918918918918919,0.9369369369369369,0.9099099099099099,0.9142857142857143,0.9238095238095239,0.819047619047619,0.8761904761904762,0.03719579784531811,0.37596566677093507,14336.603955745697,0.08756864070892334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,mice-protein
39,,1.0,250,5120,1,0.8851851851851852,0.8378378378378378,0.9238095238095239,0.8648648648648649,0.8918918918918919,0.9369369369369369,0.9459459459459459,0.8952380952380953,0.9047619047619048,0.7904761904761904,0.8571428571428571,0.04560836221638449,0.3856058120727539,18045.87389714718,0.08975276947021485,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,mice-protein
40,,1.0,500,640,1,0.8898148148148148,0.8558558558558559,0.9142857142857143,0.8558558558558559,0.8828828828828829,0.9369369369369369,0.918918918918919,0.9047619047619048,0.9238095238095239,0.819047619047619,0.8857142857142857,0.03524869800711198,0.39524595737457274,18214.87543785572,0.09190521240234376,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,mice-protein
41,,1.0,500,1280,1,0.9018518518518519,0.8558558558558559,0.9333333333333333,0.8918918918918919,0.9099099099099099,0.9369369369369369,0.954954954954955,0.9047619047619048,0.9238095238095239,0.819047619047619,0.8857142857142857,0.03863779354194915,0.4048861026763916,19539.983978819848,0.09406466484069824,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,mice-protein
42,,1.0,500,2560,1,0.887962962962963,0.8468468468468469,0.9142857142857143,0.8648648648648649,0.8918918918918919,0.9279279279279279,0.918918918918919,0.9238095238095239,0.9047619047619048,0.8095238095238095,0.8761904761904762,0.036532569256512715,0.41452624797821047,23132.10742561817,0.09625868797302246,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,mice-protein
43,,1.0,500,5120,1,0.8851851851851852,0.8558558558558559,0.9047619047619048,0.8468468468468469,0.8738738738738738,0.9279279279279279,0.9369369369369369,0.8952380952380953,0.9047619047619048,0.8095238095238095,0.8952380952380953,0.036954502345824126,0.4241663932800293,30469.50639090538,0.09841201305389405,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,mice-protein
44,,1.0,1000,640,1,0.9009259259259259,0.8648648648648649,0.9333333333333333,0.8558558558558559,0.9459459459459459,0.9369369369369369,0.9459459459459459,0.8952380952380953,0.9142857142857143,0.819047619047619,0.8952380952380953,0.04083985034254513,0.43380653858184814,30611.56394674778,0.10059118270874023,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,mice-protein
45,,1.0,1000,1280,1,0.8851851851851852,0.8468468468468469,0.9142857142857143,0.8468468468468469,0.8828828828828829,0.918918918918919,0.9459459459459459,0.8952380952380953,0.9047619047619048,0.819047619047619,0.8761904761904762,0.03682518892152656,0.443446683883667,31915.049351882935,0.10281717777252197,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,mice-protein
46,,1.0,1000,2560,1,0.8888888888888888,0.8378378378378378,0.9142857142857143,0.8648648648648649,0.8918918918918919,0.9369369369369369,0.9459459459459459,0.9047619047619048,0.9047619047619048,0.8095238095238095,0.8761904761904762,0.04045382239250397,0.4530868291854858,38962.294505882266,0.10508577823638916,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,mice-protein
47,,1.0,1000,5120,1,0.8851851851851852,0.8558558558558559,0.9142857142857143,0.8468468468468469,0.8918918918918919,0.9369369369369369,0.9009009009009009,0.8952380952380953,0.9238095238095239,0.8095238095238095,0.8761904761904762,0.03680424058730863,0.4627269744873047,53150.12973432541,0.10729782581329346,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,mice-protein
48,,10.0,50,640,1,0.9,0.8738738738738738,0.9238095238095239,0.9009009009009009,0.9009009009009009,0.9279279279279279,0.9459459459459459,0.9047619047619048,0.8952380952380953,0.8380952380952381,0.8857142857142857,0.02867563636841945,0.47236711978912355,53237.689121174815,0.10952033996582031,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,mice-protein
49,,10.0,50,1280,1,0.8916666666666667,0.8558558558558559,0.9142857142857143,0.8738738738738738,0.9009009009009009,0.9279279279279279,0.9369369369369369,0.9142857142857143,0.8952380952380953,0.8,0.8952380952380953,0.03807837290598319,0.4820072650909424,53408.298683047295,0.1117922306060791,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,mice-protein
50,,10.0,50,2560,1,0.8888888888888888,0.8648648648648649,0.9047619047619048,0.8918918918918919,0.8648648648648649,0.9279279279279279,0.9099099099099099,0.9047619047619048,0.9238095238095239,0.8285714285714286,0.8666666666666667,0.029974257211268656,0.4916474103927612,53782.215508747104,0.1140223503112793,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,mice-protein
51,,10.0,50,5120,1,0.887962962962963,0.8648648648648649,0.9142857142857143,0.8738738738738738,0.8738738738738738,0.9369369369369369,0.9279279279279279,0.9142857142857143,0.8952380952380953,0.8,0.8761904761904762,0.037736572043691435,0.5012875556945801,54518.29629511833,0.11625382900238038,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,mice-protein
52,,10.0,250,640,1,0.8898148148148148,0.8738738738738738,0.9333333333333333,0.8288288288288288,0.8648648648648649,0.9369369369369369,0.9099099099099099,0.9238095238095239,0.9142857142857143,0.819047619047619,0.8952380952380953,0.03988176732634526,0.510927700996399,54973.61025426388,0.11846914291381835,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,mice-protein
53,,10.0,250,1280,1,0.8787037037037037,0.8378378378378378,0.8857142857142857,0.8648648648648649,0.8738738738738738,0.9369369369369369,0.918918918918919,0.8857142857142857,0.9238095238095239,0.8095238095238095,0.8476190476190476,0.03844175251540433,0.5205678462982177,55885.726908612254,0.1206937313079834,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,mice-protein
54,,10.0,250,2560,1,0.8777777777777778,0.8558558558558559,0.9142857142857143,0.8108108108108109,0.8828828828828829,0.9279279279279279,0.9099099099099099,0.8952380952380953,0.9047619047619048,0.780952380952381,0.8952380952380953,0.04537022541502576,0.5302079916000366,57700.043336558345,0.1229179859161377,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,mice-protein
55,,10.0,250,5120,1,0.8842592592592593,0.8468468468468469,0.9238095238095239,0.8648648648648649,0.8558558558558559,0.9369369369369369,0.9369369369369369,0.8952380952380953,0.9238095238095239,0.8,0.8571428571428571,0.043836321838821087,0.5398481369018555,61360.46183350086,0.12513279914855957,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,mice-protein
56,,10.0,500,640,1,0.8925925925925926,0.8468468468468469,0.9142857142857143,0.9369369369369369,0.9099099099099099,0.918918918918919,0.9009009009009009,0.8952380952380953,0.9142857142857143,0.8,0.8857142857142857,0.03832640565030421,0.5494882822036743,62269.67949848175,0.1273554563522339,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,mice-protein
57,,10.0,500,1280,1,0.8814814814814815,0.8558558558558559,0.9142857142857143,0.8468468468468469,0.8738738738738738,0.9279279279279279,0.918918918918919,0.8857142857142857,0.9142857142857143,0.7904761904761904,0.8857142857142857,0.03992854653334707,0.5591284275054932,64096.992448997495,0.12949273586273194,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,mice-protein
58,,10.0,500,2560,1,0.8833333333333333,0.8648648648648649,0.9047619047619048,0.8468468468468469,0.8918918918918919,0.9369369369369369,0.9099099099099099,0.8952380952380953,0.9047619047619048,0.8095238095238095,0.8666666666666667,0.034800286337997956,0.568768572807312,67664.56856925487,0.13168847560882568,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,mice-protein
59,,10.0,500,5120,1,0.8870370370370371,0.8558558558558559,0.9047619047619048,0.8738738738738738,0.8648648648648649,0.9369369369369369,0.9009009009009009,0.9238095238095239,0.9238095238095239,0.8095238095238095,0.8761904761904762,0.03669318087126406,0.5784087181091309,74760.69186887742,0.133851957321167,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,mice-protein
60,,10.0,1000,640,1,0.8898148148148148,0.8648648648648649,0.9047619047619048,0.8648648648648649,0.8828828828828829,0.9279279279279279,0.918918918918919,0.8952380952380953,0.9238095238095239,0.8285714285714286,0.8857142857142857,0.029612006246395234,0.5880488634109498,75924.46430294514,0.13599119186401368,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,mice-protein
61,,10.0,1000,1280,1,0.8787037037037037,0.8378378378378378,0.8857142857142857,0.8468468468468469,0.8648648648648649,0.9459459459459459,0.918918918918919,0.8952380952380953,0.9142857142857143,0.8,0.8761904761904762,0.040992968924840285,0.5976890087127685,79350.51474487782,0.1381932258605957,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,mice-protein
62,,10.0,1000,2560,1,0.8814814814814815,0.8468468468468469,0.8952380952380953,0.8648648648648649,0.8648648648648649,0.9279279279279279,0.9279279279279279,0.8952380952380953,0.9238095238095239,0.8,0.8666666666666667,0.038852264631903034,0.6073291540145874,86524.13036506176,0.1403886556625366,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,mice-protein
63,,10.0,1000,5120,1,0.8833333333333333,0.8558558558558559,0.8857142857142857,0.8738738738738738,0.8918918918918919,0.9279279279279279,0.9099099099099099,0.8952380952380953,0.9142857142857143,0.8095238095238095,0.8666666666666667,0.03231594368916043,0.6169692993164062,98230.05304424763,0.1425642967224121,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+ITML+kNN,mice-protein
