,cmaes__c__n_neighbors,cmaes__c__weights,cmaes__n_gen,cmaes__transformer,error,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
16,4,uniform,250,full,,1,0.9972222222222222,0.990990990990991,0.9904761904761905,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9904761904761905,0.004287781491928174,0.10172023773193359,79759.56843495369,0.05812232494354248,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,mice-protein
17,4,uniform,250,diagonal,,1,0.9972222222222222,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9714285714285714,1.0,0.008571428571428574,0.10770378112792969,79822.87484605312,0.06033115386962891,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,mice-protein
18,4,distance,50,full,,1,0.9935185185185185,0.990990990990991,1.0,1.0,1.0,1.0,0.990990990990991,1.0,1.0,0.9714285714285714,0.9809523809523809,0.009542747875218287,0.11368732452392578,83182.68991754056,0.06261756420135497,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,mice-protein
19,4,distance,50,diagonal,,1,0.9972222222222222,1.0,0.9904761904761905,1.0,0.990990990990991,1.0,1.0,1.0,1.0,0.9904761904761905,1.0,0.004287781491928173,0.11967086791992188,83195.96184322835,0.06477518081665039,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,mice-protein
20,4,distance,100,full,,1,0.9953703703703703,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9619047619047619,0.9904761904761905,0.01146818531313551,0.12565441131591798,89867.00804712772,0.06690993309020996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,mice-protein
21,4,distance,100,diagonal,,1,0.9972222222222222,1.0,1.0,1.0,1.0,0.990990990990991,1.0,1.0,1.0,0.9809523809523809,1.0,0.006043646224894622,0.13163795471191406,89892.13220345974,0.06916370391845703,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,mice-protein
22,4,distance,250,full,,1,0.9972222222222222,0.990990990990991,1.0,1.0,0.990990990990991,1.0,1.0,1.0,1.0,1.0,0.9904761904761905,0.004209182914298676,0.13762149810791016,106695.44420397282,0.07131998538970948,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,mice-protein
23,4,distance,250,diagonal,,1,0.9944444444444445,1.0,1.0,0.990990990990991,0.990990990990991,0.990990990990991,0.990990990990991,1.0,0.9904761904761905,1.0,0.9904761904761905,0.0045014882344811685,0.14360504150390624,106757.55213525295,0.07347323894500732,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,mice-protein
24,8,uniform,50,full,,1,0.9962962962962963,0.990990990990991,1.0,1.0,0.990990990990991,1.0,1.0,1.0,1.0,0.9904761904761905,0.9904761904761905,0.004542512930441341,0.14958858489990234,110058.08413882255,0.07572722434997559,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,mice-protein
25,8,uniform,50,diagonal,,1,0.9981481481481481,0.990990990990991,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9904761904761905,0.0037083507775448107,0.15557212829589845,110072.00231013299,0.07788221836090088,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,mice-protein
26,8,uniform,100,full,,1,0.9990740740740741,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9904761904761905,0.002857142857142847,0.16155567169189453,116704.72052965165,0.08002526760101318,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,mice-protein
27,8,uniform,100,diagonal,,1,0.9990740740740741,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9904761904761905,1.0,0.002857142857142847,0.16753921508789063,116730.52414638996,0.08238072395324707,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,mice-protein
28,8,uniform,250,full,,1,0.9990740740740741,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9904761904761905,1.0,0.002857142857142847,0.1735227584838867,133380.85938804148,0.08462467193603515,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,mice-protein
29,8,uniform,250,diagonal,,1,0.9972222222222222,0.990990990990991,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9904761904761905,0.9904761904761905,0.004287781491928173,0.1795063018798828,133450.49229030608,0.08678481578826905,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,mice-protein
30,8,distance,50,full,,1,0.9990740740740741,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9904761904761905,0.002857142857142847,0.18548984527587892,136897.56101231574,0.08892562389373779,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,mice-protein
31,8,distance,50,diagonal,,1,0.9953703703703703,1.0,1.0,1.0,1.0,0.990990990990991,1.0,0.9904761904761905,1.0,0.9809523809523809,0.9904761904761905,0.006352156491093705,0.191473388671875,136911.07226316928,0.09108612537384034,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,mice-protein
32,8,distance,100,full,,1,0.9990740740740741,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9904761904761905,0.002857142857142847,0.1974569320678711,143679.99020323754,0.0932854175567627,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,mice-protein
33,8,distance,100,diagonal,,1,0.9981481481481481,0.990990990990991,1.0,1.0,1.0,1.0,1.0,1.0,0.9904761904761905,1.0,1.0,0.0037083507775448102,0.20344047546386718,143707.55888414383,0.09548368453979492,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,mice-protein
34,8,distance,250,full,,1,0.9962962962962963,0.9819819819819819,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9904761904761905,0.9904761904761905,0.006071809646893415,0.20942401885986328,160347.98008286953,0.09771530628204346,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,mice-protein
35,8,distance,250,diagonal,,1,0.9972222222222222,1.0,0.9904761904761905,1.0,1.0,1.0,1.0,1.0,1.0,0.9904761904761905,0.9904761904761905,0.004364357804719833,0.21540756225585939,160416.3661141634,0.10000772476196289,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,mice-protein
36,16,uniform,50,full,,1,0.9962962962962963,0.990990990990991,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9809523809523809,0.9904761904761905,0.006272543771706301,0.22139110565185546,163908.18688166142,0.10217416286468506,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,mice-protein
37,16,uniform,50,diagonal,,1,0.9962962962962963,0.990990990990991,1.0,0.990990990990991,1.0,0.990990990990991,1.0,1.0,1.0,0.9904761904761905,1.0,0.004478764478764481,0.22737464904785157,163922.4117828846,0.10441770553588867,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,mice-protein
38,16,uniform,100,full,,1,0.9981481481481481,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9904761904761905,0.9904761904761905,0.003809523809523796,0.23335819244384765,170773.64121928214,0.1065791368484497,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,mice-protein
39,16,uniform,100,diagonal,,1,0.9953703703703703,0.990990990990991,1.0,1.0,1.0,1.0,0.990990990990991,1.0,1.0,0.9809523809523809,0.9904761904761905,0.006314915458869957,0.23934173583984375,170802.3673690319,0.10878477096557618,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,mice-protein
40,16,uniform,250,full,,1,0.9962962962962963,0.990990990990991,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9809523809523809,0.9904761904761905,0.006272543771706301,0.24532527923583985,187681.29277822972,0.11100499629974366,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,mice-protein
41,16,uniform,250,diagonal,,1,0.9944444444444445,0.990990990990991,0.9904761904761905,0.990990990990991,1.0,1.0,1.0,0.9904761904761905,1.0,0.9809523809523809,1.0,0.006258373770880533,0.25130882263183596,187752.71875247956,0.11316328048706055,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,mice-protein
42,16,distance,50,full,,1,0.9981481481481481,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9904761904761905,0.9904761904761905,0.003809523809523796,0.257292366027832,191253.93240568638,0.11532533168792725,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,mice-protein
43,16,distance,50,diagonal,,1,0.9962962962962963,1.0,1.0,1.0,1.0,1.0,1.0,0.9904761904761905,1.0,0.9714285714285714,1.0,0.008728715609439696,0.2632759094238281,191268.1996415615,0.11748418807983399,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,mice-protein
44,16,distance,100,full,,1,0.9981481481481481,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9904761904761905,0.9904761904761905,0.003809523809523796,0.2692594528198242,198176.50620455743,0.11973528861999512,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,mice-protein
45,16,distance,100,diagonal,,1,0.9990740740740741,0.990990990990991,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0027027027027027085,0.2752429962158203,198204.87312994004,0.12191386222839355,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,mice-protein
46,16,distance,250,full,,1,0.9972222222222222,0.990990990990991,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9904761904761905,0.9904761904761905,0.004287781491928173,0.28122653961181643,213066.26565723418,0.12435963153839111,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,mice-protein
47,16,distance,250,diagonal,,1,0.9990740740740741,0.990990990990991,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0027027027027027085,0.2872100830078125,213139.293291378,0.12672650814056396,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,stand+CMAES+kNN,mice-protein
48,1,uniform,50,full,,2,0.9888888888888889,0.972972972972973,1.0,1.0,1.0,0.990990990990991,1.0,1.0,1.0,0.9523809523809523,0.9714285714285714,0.016235897435462804,0.2931936264038086,216542.38163592815,0.12888774871826172,0.9981481481481481,1.0,0.9989743589743589,0.9989680082559339,0.9979360165118679,0.9948400412796697,0.9958720330237358,0.9989743589743589,0.997948717948718,1.0,0.997948717948718,0.0015857146211261874,stand+CMAES+kNN,mice-protein
49,1,uniform,50,diagonal,,2,0.9898148148148148,0.9819819819819819,1.0,0.990990990990991,0.990990990990991,0.990990990990991,1.0,0.9904761904761905,0.9809523809523809,0.9809523809523809,0.9904761904761905,0.006564514044256924,0.2991771697998047,216554.46463973523,0.13103878498077393,0.9986625514403292,0.9989680082559339,0.9989743589743589,0.9989680082559339,1.0,0.9979360165118679,0.9989680082559339,0.9948717948717949,1.0,1.0,0.997948717948718,0.0014543273108408676,stand+CMAES+kNN,mice-protein
50,1,uniform,100,full,,2,0.9898148148148148,0.9819819819819819,1.0,1.0,0.990990990990991,1.0,1.0,1.0,0.9904761904761905,0.9523809523809523,0.9809523809523809,0.014357974630673552,0.3051607131958008,223139.30681781768,0.13318154811859131,0.9980452674897119,0.9958720330237358,1.0,0.9958720330237358,0.9989680082559339,0.9969040247678018,1.0,0.9989743589743589,0.997948717948718,0.997948717948718,0.997948717948718,0.0014189041743597577,stand+CMAES+kNN,mice-protein
51,1,uniform,100,diagonal,,2,0.9851851851851852,0.990990990990991,0.9904761904761905,0.972972972972973,0.990990990990991,0.990990990990991,0.9819819819819819,1.0,1.0,0.9619047619047619,0.9714285714285714,0.012077641389985754,0.3111442565917969,223161.03906443118,0.13533732891082764,0.9986625514403292,1.0,0.997948717948718,0.9958720330237358,0.9989680082559339,0.9989680082559339,0.9979360165118679,1.0,1.0,0.9989743589743589,0.997948717948718,0.0012240952105171496,stand+CMAES+kNN,mice-protein
52,1,uniform,250,full,,2,0.9907407407407407,0.990990990990991,1.0,0.990990990990991,1.0,0.990990990990991,1.0,0.9809523809523809,1.0,0.9619047619047619,0.9904761904761905,0.011271192532018743,0.31712779998779295,239668.0863653183,0.13747756481170653,0.9980452674897119,0.9969040247678018,0.9958974358974358,0.9969040247678018,1.0,0.9989680082559339,0.9989680082559339,0.9989743589743589,0.9969230769230769,0.9989743589743589,0.997948717948718,0.0012544711001677823,stand+CMAES+kNN,mice-protein
53,1,uniform,250,diagonal,,2,0.987037037037037,0.9819819819819819,0.9904761904761905,1.0,0.990990990990991,0.990990990990991,0.9819819819819819,0.9904761904761905,1.0,0.9523809523809523,0.9904761904761905,0.012864451823007321,0.32311134338378905,239720.59835424423,0.13962290287017823,0.9981481481481481,0.9979360165118679,0.9989743589743589,0.9989680082559339,0.9979360165118679,0.9938080495356038,0.9969040247678018,1.0,0.9989743589743589,0.9989743589743589,0.9989743589743589,0.0016524593748954023,stand+CMAES+kNN,mice-protein
54,1,distance,50,full,,2,0.9935185185185185,0.990990990990991,1.0,0.9819819819819819,1.0,1.0,1.0,1.0,1.0,0.9809523809523809,0.9809523809523809,0.008410373701108718,0.32909488677978516,243033.30225217342,0.14175608158111572,0.9980452674897119,0.9979360165118679,0.9958974358974358,0.9989680082559339,1.0,0.9989680082559339,0.9979360165118679,0.9969230769230769,0.997948717948718,0.9989743589743589,0.9969230769230769,0.0011641322899764263,stand+CMAES+kNN,mice-protein
55,1,distance,50,diagonal,,2,0.9935185185185185,0.9819819819819819,1.0,1.0,0.990990990990991,1.0,1.0,1.0,1.0,0.9714285714285714,0.9904761904761905,0.009427352510724418,0.33507843017578126,243044.03786346913,0.14390642642974855,0.9986625514403292,0.9979360165118679,1.0,1.0,0.9989680082559339,0.9979360165118679,0.9989680082559339,0.997948717948718,0.9989743589743589,0.9989743589743589,0.9969230769230769,0.0009246419757910583,stand+CMAES+kNN,mice-protein
56,1,distance,100,full,,2,0.9907407407407407,0.9819819819819819,0.9904761904761905,0.990990990990991,0.990990990990991,1.0,1.0,1.0,1.0,0.9619047619047619,0.9904761904761905,0.01118658083494042,0.34106197357177737,249613.2237103462,0.14605023860931396,0.9980452674897119,0.9989680082559339,0.9958974358974358,0.9979360165118679,0.9979360165118679,0.9989680082559339,0.9989680082559339,0.9969230769230769,0.9958974358974358,0.9989743589743589,1.0,0.0013322185044817552,stand+CMAES+kNN,mice-protein
57,1,distance,100,diagonal,,2,0.9898148148148148,0.972972972972973,1.0,1.0,1.0,1.0,1.0,0.9904761904761905,0.9904761904761905,0.9619047619047619,0.9809523809523809,0.012886193175184937,0.3470455169677734,249634.3588186264,0.14822111129760743,0.9986625514403292,0.9969040247678018,0.997948717948718,1.0,1.0,0.9989680082559339,0.9989680082559339,0.9969230769230769,0.997948717948718,0.9989743589743589,1.0,0.0011308153230356775,stand+CMAES+kNN,mice-protein
58,1,distance,250,full,,2,0.9925925925925926,0.990990990990991,0.9904761904761905,1.0,1.0,1.0,1.0,1.0,1.0,0.9714285714285714,0.9714285714285714,0.011098817340138975,0.3530290603637695,266097.0731535673,0.15036160945892335,0.9983539094650206,0.9979360165118679,0.997948717948718,1.0,0.9979360165118679,1.0,0.9958720330237358,0.997948717948718,0.997948717948718,1.0,0.997948717948718,0.0012367110622742712,stand+CMAES+kNN,mice-protein
59,1,distance,250,diagonal,,2,0.9888888888888889,0.990990990990991,0.9904761904761905,0.990990990990991,0.9819819819819819,0.990990990990991,1.0,1.0,1.0,0.9619047619047619,0.9809523809523809,0.011067732173650952,0.3590126037597656,266150.9882021904,0.1525134563446045,0.998559670781893,0.9989680082559339,0.997948717948718,0.9989680082559339,0.9979360165118679,1.0,1.0,0.9989743589743589,0.997948717948718,1.0,0.9948717948717949,0.0014650922967508024,stand+CMAES+kNN,mice-protein
60,4,uniform,50,full,,2,0.9935185185185185,0.9819819819819819,0.9904761904761905,1.0,1.0,0.990990990990991,1.0,1.0,1.0,0.9904761904761905,0.9809523809523809,0.007252158039035003,0.36499614715576173,269533.17758672236,0.1546632766723633,0.9991769547325103,0.9989680082559339,1.0,1.0,0.9989680082559339,0.9989680082559339,0.9979360165118679,1.0,0.997948717948718,1.0,0.9989743589743589,0.0007700729908223586,stand+CMAES+kNN,mice-protein
61,4,uniform,50,diagonal,,2,0.9944444444444445,0.9819819819819819,1.0,0.990990990990991,1.0,0.990990990990991,1.0,1.0,0.9904761904761905,0.9904761904761905,1.0,0.006041179105940623,0.37097969055175783,269545.6311837435,0.1568220376968384,0.9993827160493827,0.9979360165118679,0.9989743589743589,0.9989680082559339,1.0,0.9979360165118679,1.0,1.0,1.0,1.0,1.0,0.0008252779974121654,stand+CMAES+kNN,mice-protein
62,4,uniform,100,full,,2,0.9962962962962963,0.990990990990991,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9904761904761905,0.9809523809523809,0.006272543771706301,0.3769632339477539,276142.3130625725,0.1589801788330078,0.9990740740740741,0.9969040247678018,1.0,0.9989680082559339,0.9989680082559339,0.9989680082559339,1.0,1.0,0.9989743589743589,1.0,0.997948717948718,0.0009720380348905479,stand+CMAES+kNN,mice-protein
63,4,uniform,100,diagonal,,2,0.9953703703703703,0.990990990990991,1.0,1.0,1.0,1.0,1.0,1.0,0.9904761904761905,0.9714285714285714,1.0,0.008753917478801469,0.38294677734375,276166.96961665154,0.16114590167999268,0.9996913580246913,0.9989680082559339,0.9989743589743589,1.0,1.0,1.0,1.0,1.0,1.0,0.9989743589743589,1.0,0.00047098070630001323,stand+CMAES+kNN,mice-protein
64,4,uniform,250,full,,2,0.9953703703703703,0.990990990990991,0.9904761904761905,1.0,1.0,1.0,1.0,1.0,1.0,0.9904761904761905,0.9809523809523809,0.006352156491093706,0.3889303207397461,292898.8617263317,0.163291072845459,0.9994855967078189,0.9989680082559339,1.0,1.0,1.0,0.9989680082559339,1.0,1.0,0.9989743589743589,0.9989743589743589,0.9989743589743589,0.0005140953636255029,stand+CMAES+kNN,mice-protein
65,4,uniform,250,diagonal,,2,0.9972222222222222,1.0,1.0,1.0,1.0,0.990990990990991,1.0,1.0,1.0,0.9809523809523809,1.0,0.006043646224894622,0.3949138641357422,292962.16813743114,0.16544623374938966,0.9997942386831276,1.0,1.0,0.9989680082559339,1.0,1.0,1.0,1.0,1.0,1.0,0.9989743589743589,0.0004115290040569881,stand+CMAES+kNN,mice-protein
66,4,distance,50,full,,2,0.9916666666666667,0.990990990990991,1.0,1.0,1.0,0.990990990990991,1.0,1.0,1.0,0.9619047619047619,0.9714285714285714,0.0130872021485858,0.4008974075317383,296321.9832089186,0.16760380268096925,0.9983539094650206,0.9969040247678018,0.9989743589743589,0.9989680082559339,0.9989680082559339,0.9989680082559339,0.9989680082559339,0.9958974358974358,0.997948717948718,0.9989743589743589,0.9989743589743589,0.0010470886511094386,stand+CMAES+kNN,mice-protein
67,4,distance,50,diagonal,,2,0.9953703703703703,0.990990990990991,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9809523809523809,0.9809523809523809,0.007647907011497008,0.40688095092773435,296335.2551346064,0.1697627544403076,0.9990740740740741,0.9989680082559339,1.0,1.0,0.9969040247678018,1.0,0.9989680082559339,0.9989743589743589,0.9989743589743589,1.0,0.997948717948718,0.0009719712307691739,stand+CMAES+kNN,mice-protein
68,4,distance,100,full,,2,0.9907407407407407,1.0,0.9904761904761905,1.0,1.0,1.0,1.0,0.9904761904761905,0.9809523809523809,0.9619047619047619,0.9809523809523809,0.012046772038736685,0.41286449432373046,303006.30133850576,0.17191543579101562,0.9982510288065843,1.0,0.997948717948718,0.9979360165118679,0.9989680082559339,0.9979360165118679,0.9969040247678018,0.9989743589743589,0.997948717948718,0.9989743589743589,0.9969230769230769,0.0009262017712558649,stand+CMAES+kNN,mice-protein
