,error,jdeknn__f__n_neighbors,jdeknn__s__n_gen,jdeknn__transformer,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
20,,4,25,diagonal,8,0.9657407407407408,0.963963963963964,0.9904761904761905,0.9819819819819819,0.9459459459459459,0.954954954954955,0.9459459459459459,0.9523809523809523,0.9523809523809523,1.0,0.9714285714285714,0.018279423854540355,0.10272181034088135,55741.92084078789,0.04770822525024414,0.9838477366255144,0.9814241486068112,0.9928205128205129,0.9803921568627451,0.9793601651186791,0.9958720330237358,0.9834881320949432,0.9825641025641025,0.9846153846153847,0.9805128205128205,0.9774358974358974,0.0056360197043549085,JDEkNN+kNN,mice-protein
21,,4,100,diagonal,8,0.9833333333333333,0.972972972972973,1.0,0.9819819819819819,0.9819819819819819,0.963963963963964,0.990990990990991,1.0,0.9714285714285714,1.0,0.9714285714285714,0.012889457640322581,0.10761332511901855,60533.44965741634,0.04996302127838135,0.9896090534979424,0.9876160990712074,0.9917948717948718,0.9876160990712074,0.9927760577915377,0.9927760577915377,0.9886480908152735,0.9846153846153847,0.9897435897435898,0.9907692307692307,0.9897435897435898,0.0024499745083483375,JDEkNN+kNN,mice-protein
22,,8,25,diagonal,8,0.9768518518518519,0.9819819819819819,0.9809523809523809,1.0,0.9819819819819819,0.9819819819819819,0.963963963963964,0.9809523809523809,0.9619047619047619,0.9809523809523809,0.9523809523809523,0.012858295824617567,0.11250483989715576,61910.56648039818,0.05222575664520264,0.9881687242798354,0.9927760577915377,0.9876923076923076,0.9927760577915377,0.9907120743034056,0.9803921568627451,0.9845201238390093,0.9948717948717949,0.9866666666666667,0.9907692307692307,0.9805128205128205,0.0048528420617038265,JDEkNN+kNN,mice-protein
23,,8,100,diagonal,8,0.9833333333333333,0.9819819819819819,1.0,0.990990990990991,0.972972972972973,0.990990990990991,0.963963963963964,0.9809523809523809,0.9714285714285714,1.0,0.9809523809523809,0.011446181662214611,0.11739635467529297,67093.57425317765,0.05449249744415283,0.9894032921810699,0.9896800825593395,0.9897435897435898,0.9938080495356038,0.9917440660474717,0.9917440660474717,0.9834881320949432,0.9917948717948718,0.9887179487179487,0.9907692307692307,0.9825641025641025,0.003469459218135847,JDEkNN+kNN,mice-protein
24,,1,25,diagonal,16,0.8675925925925926,0.8648648648648649,0.9047619047619048,0.8468468468468469,0.8378378378378378,0.8648648648648649,0.8918918918918919,0.8095238095238095,0.8666666666666667,0.9238095238095239,0.8666666666666667,0.031362940674093565,0.12228786945343018,67903.65723216534,0.05675451755523682,0.8919753086419753,0.9174406604747162,0.8943589743589744,0.8771929824561403,0.8833849329205367,0.8637770897832817,0.9071207430340558,0.8912820512820513,0.8830769230769231,0.9035897435897436,0.8984615384615384,0.014925244223774677,JDEkNN+kNN,mice-protein
25,,1,100,diagonal,16,0.8314814814814815,0.8648648648648649,0.8095238095238095,0.8468468468468469,0.8198198198198198,0.8468468468468469,0.7927927927927928,0.8571428571428571,0.780952380952381,0.8380952380952381,0.8571428571428571,0.02759614077158633,0.12717938423156738,71323.5117949009,0.05900616645812988,0.8759259259259259,0.8668730650154799,0.8420512820512821,0.8895768833849329,0.8864809081527347,0.8627450980392157,0.8761609907120743,0.9117948717948718,0.8543589743589743,0.8861538461538462,0.8830769230769231,0.01899592937583797,JDEkNN+kNN,mice-protein
26,,4,25,diagonal,16,0.8870370370370371,0.8738738738738738,0.9238095238095239,0.9099099099099099,0.8738738738738738,0.9369369369369369,0.8288288288288288,0.8857142857142857,0.8761904761904762,0.8666666666666667,0.8952380952380953,0.029498608551274813,0.1320708990097046,72515.3144040823,0.0612680196762085,0.9324074074074075,0.9246646026831785,0.9446153846153846,0.9370485036119711,0.913312693498452,0.9391124871001032,0.9236326109391125,0.9333333333333333,0.9425641025641026,0.9456410256410256,0.92,0.010724619937338949,JDEkNN+kNN,mice-protein
27,,4,100,diagonal,16,0.925,0.918918918918919,0.9619047619047619,0.9099099099099099,0.918918918918919,0.9369369369369369,0.9279279279279279,0.9142857142857143,0.9047619047619048,0.9238095238095239,0.9333333333333333,0.015523796506546807,0.1369624137878418,77306.84322071075,0.06352169513702392,0.9482510288065844,0.9411764705882353,0.9487179487179487,0.9453044375644994,0.9463364293085655,0.9494324045407637,0.9525283797729618,0.9425641025641026,0.9538461538461539,0.9528205128205128,0.9497435897435897,0.004111704962887567,JDEkNN+kNN,mice-protein
28,,8,25,diagonal,16,0.9092592592592592,0.8918918918918919,0.9047619047619048,0.918918918918919,0.954954954954955,0.9369369369369369,0.9099099099099099,0.8857142857142857,0.8952380952380953,0.8952380952380953,0.8952380952380953,0.021005816650066834,0.141853928565979,78683.96004369258,0.06577987670898437,0.9395061728395062,0.9380804953560371,0.9456410256410256,0.9411764705882353,0.9494324045407637,0.934984520123839,0.9442724458204335,0.9507692307692308,0.9405128205128205,0.9282051282051282,0.9220512820512821,0.008627907462724502,JDEkNN+kNN,mice-protein
29,,8,100,diagonal,16,0.9222222222222223,0.918918918918919,0.9714285714285714,0.918918918918919,0.9279279279279279,0.954954954954955,0.9009009009009009,0.9238095238095239,0.8952380952380953,0.8857142857142857,0.9238095238095239,0.02463259945275173,0.1467454433441162,83866.96781647205,0.06797921657562256,0.957716049382716,0.9700722394220846,0.9538461538461539,0.9597523219814241,0.957688338493292,0.9597523219814241,0.9484004127966976,0.9723076923076923,0.9569230769230769,0.9538461538461539,0.9446153846153846,0.008141709624559217,JDEkNN+kNN,mice-protein
30,,1,25,diagonal,32,0.7361111111111112,0.7477477477477478,0.780952380952381,0.6756756756756757,0.6846846846846847,0.7297297297297297,0.7567567567567568,0.7523809523809524,0.7333333333333333,0.7714285714285715,0.7333333333333333,0.03230369128374493,0.15163695812225342,84677.05079545974,0.0701453447341919,0.7686213991769547,0.7853457172342622,0.7702564102564102,0.7719298245614035,0.7481940144478845,0.7265221878224974,0.782249742002064,0.7733333333333333,0.7784615384615384,0.7907692307692308,0.7589743589743589,0.018361085109806857,JDEkNN+kNN,mice-protein
31,,1,100,diagonal,32,0.7231481481481481,0.7477477477477478,0.7142857142857143,0.7117117117117117,0.7387387387387387,0.7297297297297297,0.6846846846846847,0.6952380952380952,0.7428571428571429,0.7333333333333333,0.7333333333333333,0.019887647399092805,0.15652847290039062,88096.9053581953,0.07230491638183593,0.7516460905349794,0.7100103199174407,0.7364102564102564,0.7678018575851393,0.759545923632611,0.7316821465428277,0.7543859649122807,0.7764102564102564,0.7630769230769231,0.7682051282051282,0.7487179487179487,0.019292094701002852,JDEkNN+kNN,mice-protein
32,,4,25,diagonal,32,0.7675925925925926,0.7567567567567568,0.7619047619047619,0.7117117117117117,0.7477477477477478,0.7927927927927928,0.7117117117117117,0.780952380952381,0.8095238095238095,0.780952380952381,0.8285714285714286,0.036404814632124326,0.16141998767852783,89288.70796737671,0.07445642948150635,0.8058641975308642,0.782249742002064,0.8297435897435897,0.7729618163054696,0.7791537667698658,0.8214654282765738,0.7936016511867905,0.8225641025641026,0.8153846153846154,0.8543589743589743,0.7866666666666666,0.025312921035761195,JDEkNN+kNN,mice-protein
33,,4,100,diagonal,32,0.7861111111111111,0.7837837837837838,0.8,0.7117117117117117,0.7747747747747747,0.7657657657657657,0.8198198198198198,0.8095238095238095,0.8285714285714286,0.8380952380952381,0.7333333333333333,0.0390504355869575,0.16631150245666504,94080.23678400516,0.07662498950958252,0.8271604938271605,0.8441692466460269,0.8246153846153846,0.803921568627451,0.8224974200206399,0.8307533539731682,0.849329205366357,0.8123076923076923,0.8482051282051282,0.8143589743589743,0.8215384615384616,0.014902668318472949,JDEkNN+kNN,mice-protein
34,,8,25,diagonal,32,0.787962962962963,0.7657657657657657,0.8095238095238095,0.7387387387387387,0.8288288288288288,0.8288288288288288,0.8288288288288288,0.8285714285714286,0.7333333333333333,0.7904761904761904,0.7238095238095238,0.04140680583370112,0.17120301723480225,95457.353606987,0.0788114070892334,0.8210905349794239,0.8163054695562435,0.8369230769230769,0.7853457172342622,0.8214654282765738,0.8307533539731682,0.8658410732714138,0.8492307692307692,0.8092307692307692,0.7723076923076924,0.8235897435897436,0.026393024390354302,JDEkNN+kNN,mice-protein
35,,8,100,diagonal,32,0.8027777777777778,0.8288288288288288,0.8666666666666667,0.7567567567567568,0.7747747747747747,0.7657657657657657,0.7927927927927928,0.819047619047619,0.8285714285714286,0.7523809523809524,0.8476190476190476,0.03822275953791972,0.17609453201293945,100640.36137976646,0.08092238903045654,0.8405349794238683,0.8400412796697626,0.8553846153846154,0.8286893704850361,0.8307533539731682,0.8163054695562435,0.8204334365325078,0.8482051282051282,0.8492307692307692,0.8584615384615385,0.8574358974358974,0.014796381377575265,JDEkNN+kNN,mice-protein
36,,1,25,diagonal,64,0.6407407407407407,0.6666666666666666,0.6952380952380952,0.5405405405405406,0.5765765765765766,0.6216216216216216,0.6756756756756757,0.6476190476190476,0.6571428571428571,0.6571428571428571,0.6761904761904762,0.04606774320428346,0.18098604679107666,101450.44435875416,0.08307156562805176,0.6560699588477367,0.6429308565531475,0.6605128205128206,0.6357069143446853,0.6068111455108359,0.6357069143446853,0.6656346749226006,0.6738461538461539,0.676923076923077,0.6882051282051282,0.6738461538461539,0.023746729013260904,JDEkNN+kNN,mice-protein
37,,1,100,diagonal,64,0.6333333333333333,0.6576576576576577,0.6476190476190476,0.5585585585585585,0.6486486486486487,0.6126126126126126,0.6036036036036037,0.6761904761904762,0.6285714285714286,0.6476190476190476,0.6571428571428571,0.03250042922056791,0.18587756156921387,104870.29892148971,0.08523406982421874,0.6444444444444445,0.5995872033023736,0.6174358974358974,0.6563467492260062,0.6408668730650154,0.6233230134158927,0.6388028895768834,0.6564102564102564,0.6635897435897435,0.6933333333333334,0.6543589743589744,0.02524315527864131,JDEkNN+kNN,mice-protein
38,,4,25,diagonal,64,0.6518518518518519,0.6396396396396397,0.6952380952380952,0.5765765765765766,0.5945945945945946,0.6846846846846847,0.6396396396396397,0.6476190476190476,0.6857142857142857,0.6952380952380952,0.6666666666666666,0.03932530098843044,0.19076907634735107,106062.10153067112,0.08740067481994629,0.6801440329218107,0.6635706914344686,0.6892307692307692,0.6418988648090815,0.6697626418988648,0.6996904024767802,0.6388028895768834,0.6974358974358974,0.6851282051282052,0.721025641025641,0.6943589743589743,0.02493201479264409,JDEkNN+kNN,mice-protein
39,,4,100,diagonal,64,0.6833333333333333,0.7657657657657657,0.7333333333333333,0.5675675675675675,0.6486486486486487,0.7117117117117117,0.7927927927927928,0.6571428571428571,0.6285714285714286,0.7142857142857143,0.6095238095238096,0.06839273542587282,0.19566059112548828,110853.63034729958,0.08954896926879882,0.6918724279835391,0.737874097007224,0.6758974358974359,0.6883384932920537,0.7120743034055728,0.7430340557275542,0.6934984520123839,0.6953846153846154,0.6666666666666666,0.6492307692307693,0.6574358974358975,0.03010633750057705,JDEkNN+kNN,mice-protein
40,,8,25,diagonal,64,0.6592592592592592,0.6666666666666666,0.6952380952380952,0.5315315315315315,0.7027027027027027,0.6666666666666666,0.7477477477477478,0.638095238095238,0.6095238095238096,0.6666666666666666,0.6666666666666666,0.05519717911147016,0.2005521059036255,112230.74717028141,0.09172039031982422,0.6983539094650206,0.6986584107327142,0.717948717948718,0.6666666666666666,0.7141382868937048,0.7058823529411765,0.737874097007224,0.7148717948717949,0.6851282051282052,0.6492307692307693,0.6933333333333334,0.024782745995872574,JDEkNN+kNN,mice-protein
41,,8,100,diagonal,64,0.6907407407407408,0.6576576576576577,0.780952380952381,0.6126126126126126,0.6126126126126126,0.6216216216216216,0.7477477477477478,0.7523809523809524,0.7333333333333333,0.6952380952380952,0.7047619047619048,0.059401265209026395,0.2054436206817627,117413.75494306088,0.09387264251708985,0.7024691358024692,0.6790505675954592,0.7241025641025641,0.7213622291021672,0.675954592363261,0.6676986584107327,0.6965944272445821,0.7138461538461538,0.7302564102564103,0.7138461538461538,0.7015384615384616,0.0208608610528513,JDEkNN+kNN,mice-protein
42,,1,25,diagonal,128,0.5416666666666666,0.4954954954954955,0.6,0.45045045045045046,0.5045045045045045,0.5135135135135135,0.5855855855855856,0.6095238095238096,0.5238095238095238,0.5428571428571428,0.6,0.051260981758587836,0.2103351354598999,118223.83792204857,0.09604346752166748,0.5685185185185185,0.5356037151702786,0.5733333333333334,0.5841073271413829,0.5407636738906089,0.542827657378741,0.5820433436532507,0.5948717948717949,0.5712820512820512,0.5682051282051283,0.5917948717948718,0.020510624147713333,JDEkNN+kNN,mice-protein
43,,1,100,diagonal,128,0.5537037037037037,0.5495495495495496,0.49523809523809526,0.4774774774774775,0.5135135135135135,0.5495495495495496,0.5855855855855856,0.638095238095238,0.5714285714285714,0.5619047619047619,0.6,0.04640988742070752,0.2152266502380371,121643.69248478413,0.09819703102111817,0.5552469135802469,0.49638802889576883,0.5282051282051282,0.5799793601651186,0.5304437564499485,0.5479876160990712,0.5459236326109391,0.5794871794871795,0.6071794871794872,0.5651282051282052,0.5712820512820512,0.030333916018501102,JDEkNN+kNN,mice-protein
44,,4,25,diagonal,128,0.5675925925925925,0.5495495495495496,0.5428571428571428,0.5045045045045045,0.4954954954954955,0.6396396396396397,0.5855855855855856,0.580952380952381,0.5047619047619047,0.6666666666666666,0.6095238095238096,0.05597212838587774,0.22011816501617432,122835.49509396552,0.10034394264221191,0.5828189300411523,0.5335397316821465,0.5835897435897436,0.5758513931888545,0.5810113519091847,0.6222910216718266,0.5531475748194015,0.602051282051282,0.5805128205128205,0.6143589743589744,0.5815384615384616,0.025081645627502355,JDEkNN+kNN,mice-protein
45,,4,100,diagonal,128,0.575,0.6396396396396397,0.580952380952381,0.46846846846846846,0.5945945945945946,0.6666666666666666,0.6576576576576577,0.5047619047619047,0.45714285714285713,0.5904761904761905,0.580952380952381,0.07090330595690561,0.22500967979431152,127627.02391059398,0.10249435901641846,0.5862139917695474,0.6119711042311662,0.5487179487179488,0.5892672858617131,0.5985552115583075,0.6573787409700722,0.586171310629515,0.5682051282051283,0.5733333333333334,0.5517948717948717,0.5774358974358974,0.030078808653706886,JDEkNN+kNN,mice-protein
46,,8,25,diagonal,128,0.5731481481481482,0.6306306306306306,0.6190476190476191,0.4594594594594595,0.5315315315315315,0.6126126126126126,0.6666666666666666,0.5428571428571428,0.45714285714285713,0.5904761904761905,0.6190476190476191,0.06866775557005626,0.22990119457244873,129004.14073357583,0.10465500354766846,0.5996913580246913,0.608875128998968,0.5928205128205128,0.6181630546955624,0.6026831785345718,0.6047471620227038,0.6480908152734778,0.5917948717948718,0.5651282051282052,0.5538461538461539,0.6112820512820513,0.025184994560426173,JDEkNN+kNN,mice-protein
47,,8,100,diagonal,128,0.5962962962962963,0.5765765765765766,0.6666666666666666,0.5045045045045045,0.5495495495495496,0.6036036036036037,0.6396396396396397,0.6095238095238096,0.5904761904761905,0.6,0.6285714285714286,0.04375425829640269,0.23479270935058594,134187.1485063553,0.10681018829345704,0.6068930041152263,0.5779153766769866,0.6553846153846153,0.630546955624355,0.5964912280701754,0.6047471620227038,0.5933952528379773,0.598974358974359,0.6164102564102564,0.5938461538461538,0.601025641025641,0.02098467323404159,JDEkNN+kNN,mice-protein
